"","Family","Qsd1","correlation","trait","Population","Model"
"1007","Wintmalt/DH130910","2",0.12529180591067,"TP3_GE","Full","Qsd1"
"1008","Wintmalt/DH130910","Overall",0.626681296700119,"TP3_GE","Full","Qsd1"
"1009","Flavia/DH130910","2",0.245550038691635,"TP3_GE","Full","Qsd1"
"1010","Flavia/DH130910","Overall",0.245550038691635,"TP3_GE","Full","Qsd1"
"1011","Overall","0",0.110981170777682,"TP3_GE","Full","Qsd1"
"1012","Overall","2",0.333436466036136,"TP3_GE","Full","Qsd1"
"1013","Overall","Overall",0.763541585115617,"TP3_GE","Full","Qsd1"
"1014","Scala/DH130910","0",0.0139228328155872,"TP3_GE","Full","Qsd1"
"1015","Scala/DH130910","2",0.350490838831146,"TP3_GE","Full","Qsd1"
"1016","Scala/DH130910","Overall",0.742165990952592,"TP3_GE","Full","Qsd1"
"1017","SY_Tepee/DH130910","0",0.0166604208534245,"TP3_GE","Full","Qsd1"
"1018","SY_Tepee/DH130910","2",0.301332902151099,"TP3_GE","Full","Qsd1"
"1019","SY_Tepee/DH130910","Overall",0.800276341758395,"TP3_GE","Full","Qsd1"
"1020","Wintmalt/DH130910","0",0.37728669653408,"TP3_GE","Full","Qsd1"
"1021","Wintmalt/DH130910","2",0.407896836401259,"TP3_GE","Full","Qsd1"
"1022","Wintmalt/DH130910","Overall",0.795097440330926,"TP3_GE","Full","Qsd1"
"1023","DH130910","2",NA,"TP3_GE","Full","Qsd1"
"1024","DH130910","Overall",NA,"TP3_GE","Full","Qsd1"
"1025","Flavia/DH130910","2",0.253431705072392,"TP3_GE","Full","Qsd1"
"1026","Flavia/DH130910","Overall",0.253431705072392,"TP3_GE","Full","Qsd1"
"1027","Overall","0",0.219096238771723,"TP3_GE","Full","Qsd1"
"1028","Overall","2",0.430389162811802,"TP3_GE","Full","Qsd1"
"1029","Overall","Overall",0.749342569380549,"TP3_GE","Full","Qsd1"
"1030","Scala/DH130910","0",0.543885955932325,"TP3_GE","Full","Qsd1"
"1031","Scala/DH130910","2",0.440960965550687,"TP3_GE","Full","Qsd1"
"1032","Scala/DH130910","Overall",0.817434255890938,"TP3_GE","Full","Qsd1"
"1033","SY_Tepee/DH130910","0",0.238989210111703,"TP3_GE","Full","Qsd1"
"1034","SY_Tepee/DH130910","2",0.624194585110522,"TP3_GE","Full","Qsd1"
"1035","SY_Tepee/DH130910","Overall",0.809351416475343,"TP3_GE","Full","Qsd1"
"1036","Wintmalt/DH130910","0",0.021531531902109,"TP3_GE","Full","Qsd1"
"1037","Wintmalt/DH130910","2",0.399061379878773,"TP3_GE","Full","Qsd1"
"1038","Wintmalt/DH130910","Overall",0.714262505382272,"TP3_GE","Full","Qsd1"
"1039","Flavia/DH130910","2",0.0166670659627359,"TP3_GE","Full","Qsd1"
"1040","Flavia/DH130910","Overall",0.0166670659627359,"TP3_GE","Full","Qsd1"
"1041","Overall","0",-0.0755616663026419,"TP3_GE","Full","Qsd1"
"1042","Overall","2",0.327612483302466,"TP3_GE","Full","Qsd1"
"1043","Overall","Overall",0.763562078614129,"TP3_GE","Full","Qsd1"
"1044","Scala/DH130910","0",-0.503470849423094,"TP3_GE","Full","Qsd1"
"1045","Scala/DH130910","2",0.376296794958641,"TP3_GE","Full","Qsd1"
"1046","Scala/DH130910","Overall",0.651320010980644,"TP3_GE","Full","Qsd1"
"1047","SY_Tepee/DH130910","0",0.135653076162182,"TP3_GE","Full","Qsd1"
"1048","SY_Tepee/DH130910","2",0.235276845467507,"TP3_GE","Full","Qsd1"
"1049","SY_Tepee/DH130910","Overall",0.834944679471423,"TP3_GE","Full","Qsd1"
"1050","Wintmalt/DH130910","0",0.157113389117846,"TP3_GE","Full","Qsd1"
"1051","Wintmalt/DH130910","2",0.628424517955128,"TP3_GE","Full","Qsd1"
"1052","Wintmalt/DH130910","Overall",0.845735264902538,"TP3_GE","Full","Qsd1"
"1053","Flavia/DH130910","2",0.494666054827033,"TP3_GE","Full","Qsd1"
"1054","Flavia/DH130910","Overall",0.494666054827033,"TP3_GE","Full","Qsd1"
"1055","Overall","0",-0.0614209586295072,"TP3_GE","Full","Qsd1"
"1056","Overall","2",0.480807028182898,"TP3_GE","Full","Qsd1"
"1057","Overall","Overall",0.738705431187074,"TP3_GE","Full","Qsd1"
"1058","Scala/DH130910","0",0.104321704177304,"TP3_GE","Full","Qsd1"
"1059","Scala/DH130910","2",0.141447489193203,"TP3_GE","Full","Qsd1"
"1060","Scala/DH130910","Overall",0.725981211775666,"TP3_GE","Full","Qsd1"
"1061","SY_Tepee/DH130910","0",-0.368481539006429,"TP3_GE","Full","Qsd1"
"1062","SY_Tepee/DH130910","2",0.644429929464322,"TP3_GE","Full","Qsd1"
"1063","SY_Tepee/DH130910","Overall",0.739863379742931,"TP3_GE","Full","Qsd1"
"1064","Wintmalt/DH130910","0",0.0982133190238339,"TP3_GE","Full","Qsd1"
"1065","Wintmalt/DH130910","2",0.470409826004045,"TP3_GE","Full","Qsd1"
"1066","Wintmalt/DH130910","Overall",0.740669373201622,"TP3_GE","Full","Qsd1"
"1067","Flavia/DH130910","2",0.0969192443752192,"TP3_GE","Full","Qsd1"
"1068","Flavia/DH130910","Overall",0.0969192443752192,"TP3_GE","Full","Qsd1"
"1069","Overall","0",0.0498044444067494,"TP3_GE","Full","Qsd1"
"1070","Overall","2",0.379526020631471,"TP3_GE","Full","Qsd1"
"1071","Overall","Overall",0.759635979173312,"TP3_GE","Full","Qsd1"
"1072","Scala/DH130910","0",0.346328495759533,"TP3_GE","Full","Qsd1"
"1073","Scala/DH130910","2",0.600116681818234,"TP3_GE","Full","Qsd1"
"1074","Scala/DH130910","Overall",0.866607048198145,"TP3_GE","Full","Qsd1"
"1075","SY_Tepee/DH130910","0",-0.110867490682333,"TP3_GE","Full","Qsd1"
"1076","SY_Tepee/DH130910","2",0.164545302295313,"TP3_GE","Full","Qsd1"
"1077","SY_Tepee/DH130910","Overall",0.773050102496962,"TP3_GE","Full","Qsd1"
"1078","Wintmalt/DH130910","0",0.0122648537039052,"TP3_GE","Full","Qsd1"
"1079","Wintmalt/DH130910","2",0.334615454657033,"TP3_GE","Full","Qsd1"
"1080","Wintmalt/DH130910","Overall",0.667425776063551,"TP3_GE","Full","Qsd1"
"1081","DH130910","2",NA,"TP3_GE","Full","Qsd1"
"1082","DH130910","Overall",NA,"TP3_GE","Full","Qsd1"
"1083","Flavia/DH130910","2",0.531455912742278,"TP3_GE","Full","Qsd1"
"1084","Flavia/DH130910","Overall",0.531455912742278,"TP3_GE","Full","Qsd1"
"1085","Overall","0",-0.202374657392827,"TP3_GE","Full","Qsd1"
"1086","Overall","2",0.297622827293029,"TP3_GE","Full","Qsd1"
"1087","Overall","Overall",0.718529503551203,"TP3_GE","Full","Qsd1"
"1088","Scala/DH130910","0",0.132394797639398,"TP3_GE","Full","Qsd1"
"1089","Scala/DH130910","2",0.174581045704305,"TP3_GE","Full","Qsd1"
"1090","Scala/DH130910","Overall",0.809544965786211,"TP3_GE","Full","Qsd1"
"1091","SY_Tepee/DH130910","0",-0.771124270689395,"TP3_GE","Full","Qsd1"
"1092","SY_Tepee/DH130910","2",0.261189341428698,"TP3_GE","Full","Qsd1"
"1093","SY_Tepee/DH130910","Overall",0.481706545201878,"TP3_GE","Full","Qsd1"
"1094","Wintmalt/DH130910","0",0.00735610357470437,"TP3_GE","Full","Qsd1"
"1095","Wintmalt/DH130910","2",0.255925453417922,"TP3_GE","Full","Qsd1"
"1096","Wintmalt/DH130910","Overall",0.703435989738438,"TP3_GE","Full","Qsd1"
"1097","Flavia/DH130910","2",-0.0137377731184383,"TP3_GE","Full","Qsd1"
"1098","Flavia/DH130910","Overall",-0.0137377731184383,"TP3_GE","Full","Qsd1"
"1099","Overall","0",0.136871099582254,"TP3_GE","Full","Qsd1"
"1100","Overall","2",0.19876075069132,"TP3_GE","Full","Qsd1"
"1101","Overall","Overall",0.70409880594388,"TP3_GE","Full","Qsd1"
"1102","Scala/DH130910","0",0.0184090577320095,"TP3_GE","Full","Qsd1"
"1103","Scala/DH130910","2",0.238233612751752,"TP3_GE","Full","Qsd1"
"1104","Scala/DH130910","Overall",0.68236511039657,"TP3_GE","Full","Qsd1"
"1105","SY_Tepee/DH130910","0",-0.0165955964088353,"TP3_GE","Full","Qsd1"
"1106","SY_Tepee/DH130910","2",0.235650129308835,"TP3_GE","Full","Qsd1"
"1107","SY_Tepee/DH130910","Overall",0.720427518152875,"TP3_GE","Full","Qsd1"
"1108","Wintmalt/DH130910","0",0.619450450905039,"TP3_GE","Full","Qsd1"
"1109","Wintmalt/DH130910","2",0.337678788558332,"TP3_GE","Full","Qsd1"
"1110","Wintmalt/DH130910","Overall",0.780751853715951,"TP3_GE","Full","Qsd1"
"1111","DH130910","2",NA,"TP3_GE","Full","Qsd1"
"1112","DH130910","Overall",NA,"TP3_GE","Full","Qsd1"
"1113","Flavia/DH130910","2",-0.173910738964209,"TP3_GE","Full","Qsd1"
"1114","Flavia/DH130910","Overall",-0.173910738964209,"TP3_GE","Full","Qsd1"
"1115","Overall","0",-0.0441286758590168,"TP3_GE","Full","Qsd1"
"1116","Overall","2",0.233954961311667,"TP3_GE","Full","Qsd1"
"1117","Overall","Overall",0.724502722554768,"TP3_GE","Full","Qsd1"
"1118","Scala/DH130910","0",-0.258554019978785,"TP3_GE","Full","Qsd1"
"1119","Scala/DH130910","2",0.839040262439109,"TP3_GE","Full","Qsd1"
"1120","Scala/DH130910","Overall",0.803440511900197,"TP3_GE","Full","Qsd1"
"1121","SY_Tepee/DH130910","0",-0.0528628694793676,"TP3_GE","Full","Qsd1"
"1122","SY_Tepee/DH130910","2",0.276520182277829,"TP3_GE","Full","Qsd1"
"1123","SY_Tepee/DH130910","Overall",0.80513957250685,"TP3_GE","Full","Qsd1"
"1124","Wintmalt/DH130910","0",0.494671491020567,"TP3_GE","Full","Qsd1"
"1125","Wintmalt/DH130910","2",0.0922075902284997,"TP3_GE","Full","Qsd1"
"1126","Wintmalt/DH130910","Overall",0.686333188900975,"TP3_GE","Full","Qsd1"
"1127","Flavia/DH130910","2",0.345858919835809,"TP3_GE","Full","Qsd1"
"1128","Flavia/DH130910","Overall",0.345858919835809,"TP3_GE","Full","Qsd1"
"1129","Overall","0",-0.176593386502478,"TP3_GE","Full","Qsd1"
"1130","Overall","2",0.515219857739349,"TP3_GE","Full","Qsd1"
"1131","Overall","Overall",0.737571202541582,"TP3_GE","Full","Qsd1"
"1132","Scala/DH130910","0",-0.193018965030468,"TP3_GE","Full","Qsd1"
"1133","Scala/DH130910","2",0.763229007110865,"TP3_GE","Full","Qsd1"
"1134","Scala/DH130910","Overall",0.765940601866152,"TP3_GE","Full","Qsd1"
"1135","SY_Tepee/DH130910","0",-0.485326853045122,"TP3_GE","Full","Qsd1"
"1136","SY_Tepee/DH130910","2",0.530548964304443,"TP3_GE","Full","Qsd1"
"1137","SY_Tepee/DH130910","Overall",0.72667067286645,"TP3_GE","Full","Qsd1"
"1138","Wintmalt/DH130910","0",0.288394063848869,"TP3_GE","Full","Qsd1"
"1139","Wintmalt/DH130910","2",0.543397595784696,"TP3_GE","Full","Qsd1"
"1140","Wintmalt/DH130910","Overall",0.793141142751947,"TP3_GE","Full","Qsd1"
"1141","Flavia/DH130910","2",0.0161473545811555,"TP3_GE","Full","Qsd1"
"1142","Flavia/DH130910","Overall",0.0161473545811555,"TP3_GE","Full","Qsd1"
"1143","Overall","0",0.00769101545944789,"TP3_GE","Full","Qsd1"
"1144","Overall","2",0.386232907860411,"TP3_GE","Full","Qsd1"
"1145","Overall","Overall",0.765956078908809,"TP3_GE","Full","Qsd1"
"1146","Scala/DH130910","0",0.09094804040497,"TP3_GE","Full","Qsd1"
"1147","Scala/DH130910","2",0.507535171762732,"TP3_GE","Full","Qsd1"
"1148","Scala/DH130910","Overall",0.839599201188006,"TP3_GE","Full","Qsd1"
"1149","SY_Tepee/DH130910","0",-0.172967686455611,"TP3_GE","Full","Qsd1"
"1150","SY_Tepee/DH130910","2",0.493758487861362,"TP3_GE","Full","Qsd1"
"1151","SY_Tepee/DH130910","Overall",0.745265704812929,"TP3_GE","Full","Qsd1"
"1152","Wintmalt/DH130910","0",0.355559251108774,"TP3_GE","Full","Qsd1"
"1153","Wintmalt/DH130910","2",0.352259160046529,"TP3_GE","Full","Qsd1"
"1154","Wintmalt/DH130910","Overall",0.783568162439459,"TP3_GE","Full","Qsd1"
"1155","Flavia/DH130910","2",0.148783348640397,"TP3_GE","Full","Qsd1"
"1156","Flavia/DH130910","Overall",0.148783348640397,"TP3_GE","Full","Qsd1"
"1157","Overall","0",-0.0492399525521142,"TP3_GE","Full","Qsd1"
"1158","Overall","2",0.255598711736792,"TP3_GE","Full","Qsd1"
"1159","Overall","Overall",0.727739216775607,"TP3_GE","Full","Qsd1"
"1160","Scala/DH130910","0",-0.219495477857241,"TP3_GE","Full","Qsd1"
"1161","Scala/DH130910","2",0.0916746153436347,"TP3_GE","Full","Qsd1"
"1162","Scala/DH130910","Overall",0.728804743900395,"TP3_GE","Full","Qsd1"
"1163","SY_Tepee/DH130910","0",0.0823069455957893,"TP3_GE","Full","Qsd1"
"1164","SY_Tepee/DH130910","2",0.271241554122155,"TP3_GE","Full","Qsd1"
"1165","SY_Tepee/DH130910","Overall",0.736497458131918,"TP3_GE","Full","Qsd1"
"1166","Wintmalt/DH130910","0",-0.0879503497271918,"TP3_GE","Full","Qsd1"
"1167","Wintmalt/DH130910","2",0.306930334780783,"TP3_GE","Full","Qsd1"
"1168","Wintmalt/DH130910","Overall",0.734717684744154,"TP3_GE","Full","Qsd1"
"1169","Flavia/DH130910","2",0.19152849431108,"TP3_GE","Full","Qsd1"
"1170","Flavia/DH130910","Overall",0.19152849431108,"TP3_GE","Full","Qsd1"
"1171","Overall","0",0.0648037496837275,"TP3_GE","Full","Qsd1"
"1172","Overall","2",0.309869889202074,"TP3_GE","Full","Qsd1"
"1173","Overall","Overall",0.769096736659008,"TP3_GE","Full","Qsd1"
"1174","Scala/DH130910","0",-0.0423398253972785,"TP3_GE","Full","Qsd1"
"1175","Scala/DH130910","2",0.572151353859571,"TP3_GE","Full","Qsd1"
"1176","Scala/DH130910","Overall",0.863846233567592,"TP3_GE","Full","Qsd1"
"1177","SY_Tepee/DH130910","0",0.19076768909728,"TP3_GE","Full","Qsd1"
"1178","SY_Tepee/DH130910","2",0.405602712435287,"TP3_GE","Full","Qsd1"
"1179","SY_Tepee/DH130910","Overall",0.852238693462935,"TP3_GE","Full","Qsd1"
"1180","Wintmalt/DH130910","0",-0.0322002672442801,"TP3_GE","Full","Qsd1"
"1181","Wintmalt/DH130910","2",0.161657984700286,"TP3_GE","Full","Qsd1"
"1182","Wintmalt/DH130910","Overall",0.607897161000448,"TP3_GE","Full","Qsd1"
"1183","Flavia/DH130910","2",0.578146116307621,"TP3_GE","Full","Qsd1"
"1184","Flavia/DH130910","Overall",0.578146116307621,"TP3_GE","Full","Qsd1"
"1185","Overall","0",-0.142101516971958,"TP3_GE","Full","Qsd1"
"1186","Overall","2",0.447867871864894,"TP3_GE","Full","Qsd1"
"1187","Overall","Overall",0.769676209924468,"TP3_GE","Full","Qsd1"
"1188","Scala/DH130910","0",-0.282601033958011,"TP3_GE","Full","Qsd1"
"1189","Scala/DH130910","2",0.718047876780011,"TP3_GE","Full","Qsd1"
"1190","Scala/DH130910","Overall",0.794079300619797,"TP3_GE","Full","Qsd1"
"1191","SY_Tepee/DH130910","0",-0.190226176311511,"TP3_GE","Full","Qsd1"
"1192","SY_Tepee/DH130910","2",0.326128475251824,"TP3_GE","Full","Qsd1"
"1193","SY_Tepee/DH130910","Overall",0.808585124774662,"TP3_GE","Full","Qsd1"
"1194","Wintmalt/DH130910","0",-0.0140946707361088,"TP3_GE","Full","Qsd1"
"1195","Wintmalt/DH130910","2",0.261385540953441,"TP3_GE","Full","Qsd1"
"1196","Wintmalt/DH130910","Overall",0.718701139335217,"TP3_GE","Full","Qsd1"
"1197","Flavia/DH130910","2",0.332843034722464,"TP3_GE","Full","Qsd1"
"1198","Flavia/DH130910","Overall",0.332843034722464,"TP3_GE","Full","Qsd1"
"1199","Overall","0",-0.270526401840263,"TP3_GE","Full","Qsd1"
"1200","Overall","2",0.478729473789208,"TP3_GE","Full","Qsd1"
"1201","Overall","Overall",0.675483133645194,"TP3_GE","Full","Qsd1"
"1202","Scala/DH130910","0",-0.210368668081201,"TP3_GE","Full","Qsd1"
"1203","Scala/DH130910","2",0.122511822494372,"TP3_GE","Full","Qsd1"
"1204","Scala/DH130910","Overall",0.604983143599184,"TP3_GE","Full","Qsd1"
"1205","SY_Tepee/DH130910","0",-0.522422619439787,"TP3_GE","Full","Qsd1"
"1206","SY_Tepee/DH130910","2",0.643238085564411,"TP3_GE","Full","Qsd1"
"1207","SY_Tepee/DH130910","Overall",0.719230254880444,"TP3_GE","Full","Qsd1"
"1208","Wintmalt/DH130910","0",0.0492223442536546,"TP3_GE","Full","Qsd1"
"1209","Wintmalt/DH130910","2",0.357425979247391,"TP3_GE","Full","Qsd1"
"1210","Wintmalt/DH130910","Overall",0.691292650265833,"TP3_GE","Full","Qsd1"
"1211","DH130910","2",NA,"TP3_GE","Full","Qsd1"
"1212","DH130910","Overall",NA,"TP3_GE","Full","Qsd1"
"1213","Flavia/DH130910","2",0.229919687087901,"TP3_GE","Full","Qsd1"
"1214","Flavia/DH130910","Overall",0.229919687087901,"TP3_GE","Full","Qsd1"
"1215","Overall","0",0.0311436248783856,"TP3_GE","Full","Qsd1"
"1216","Overall","2",0.372990077771753,"TP3_GE","Full","Qsd1"
"1217","Overall","Overall",0.732491130813182,"TP3_GE","Full","Qsd1"
"1218","Scala/DH130910","0",-0.170982821671302,"TP3_GE","Full","Qsd1"
"1219","Scala/DH130910","2",0.614011127898332,"TP3_GE","Full","Qsd1"
"1220","Scala/DH130910","Overall",0.774316008782473,"TP3_GE","Full","Qsd1"
"1221","SY_Tepee/DH130910","0",0.131248525863188,"TP3_GE","Full","Qsd1"
"1222","SY_Tepee/DH130910","2",0.346925838637178,"TP3_GE","Full","Qsd1"
"1223","SY_Tepee/DH130910","Overall",0.771887103949018,"TP3_GE","Full","Qsd1"
"1224","Wintmalt/DH130910","0",0.252819603375546,"TP3_GE","Full","Qsd1"
"1225","Wintmalt/DH130910","2",0.261717593654207,"TP3_GE","Full","Qsd1"
"1226","Wintmalt/DH130910","Overall",0.669058350448799,"TP3_GE","Full","Qsd1"
"1227","DH130910","2",NA,"TP3_GE","Full","Qsd1"
"1228","DH130910","Overall",NA,"TP3_GE","Full","Qsd1"
"1229","Flavia/DH130910","2",-0.0573364174124121,"TP3_GE","Full","Qsd1"
"1230","Flavia/DH130910","Overall",-0.0573364174124121,"TP3_GE","Full","Qsd1"
"1231","Overall","0",0.12174430214472,"TP3_GE","Full","Qsd1"
"1232","Overall","2",0.350817298159097,"TP3_GE","Full","Qsd1"
"1233","Overall","Overall",0.770868643464744,"TP3_GE","Full","Qsd1"
"1234","Scala/DH130910","0",0.117161050826768,"TP3_GE","Full","Qsd1"
"1235","Scala/DH130910","2",0.51065914341536,"TP3_GE","Full","Qsd1"
"1236","Scala/DH130910","Overall",0.802658937791389,"TP3_GE","Full","Qsd1"
"1237","SY_Tepee/DH130910","0",-0.100523380206252,"TP3_GE","Full","Qsd1"
"1238","SY_Tepee/DH130910","2",0.386659011684333,"TP3_GE","Full","Qsd1"
"1239","SY_Tepee/DH130910","Overall",0.815124229164559,"TP3_GE","Full","Qsd1"
"1240","Wintmalt/DH130910","0",0.334171260399021,"TP3_GE","Full","Qsd1"
"1241","Wintmalt/DH130910","2",0.50701538810899,"TP3_GE","Full","Qsd1"
"1242","Wintmalt/DH130910","Overall",0.814450125686126,"TP3_GE","Full","Qsd1"
"1243","Flavia/DH130910","2",0.221416872720079,"TP3_GE","Full","Qsd1"
"1244","Flavia/DH130910","Overall",0.221416872720079,"TP3_GE","Full","Qsd1"
"1245","Overall","0",0.17248868304698,"TP3_GE","Full","Qsd1"
"1246","Overall","2",0.344975366779651,"TP3_GE","Full","Qsd1"
"1247","Overall","Overall",0.797082535767415,"TP3_GE","Full","Qsd1"
"1248","Scala/DH130910","0",0.320949809608834,"TP3_GE","Full","Qsd1"
"1249","Scala/DH130910","2",0.452057357967876,"TP3_GE","Full","Qsd1"
"1250","Scala/DH130910","Overall",0.88414456838046,"TP3_GE","Full","Qsd1"
"1251","SY_Tepee/DH130910","0",0.0755827356825889,"TP3_GE","Full","Qsd1"
"1252","SY_Tepee/DH130910","2",0.426687419190627,"TP3_GE","Full","Qsd1"
"1253","SY_Tepee/DH130910","Overall",0.790214146771441,"TP3_GE","Full","Qsd1"
"1254","Wintmalt/DH130910","0",0.264492189913092,"TP3_GE","Full","Qsd1"
"1255","Wintmalt/DH130910","2",0.297137736582848,"TP3_GE","Full","Qsd1"
"1256","Wintmalt/DH130910","Overall",0.744401032467124,"TP3_GE","Full","Qsd1"
"1257","Flavia/DH130910","2",0.467889490676978,"TP3_GE","Full","Qsd1"
"1258","Flavia/DH130910","Overall",0.467889490676978,"TP3_GE","Full","Qsd1"
"1259","Overall","0",-0.103354806614161,"TP3_GE","Full","Qsd1"
"1260","Overall","2",0.393054795413459,"TP3_GE","Full","Qsd1"
"1261","Overall","Overall",0.745711439849507,"TP3_GE","Full","Qsd1"
"1262","Scala/DH130910","0",0.13718684848094,"TP3_GE","Full","Qsd1"
"1263","Scala/DH130910","2",0.678373083490782,"TP3_GE","Full","Qsd1"
"1264","Scala/DH130910","Overall",0.865235432446312,"TP3_GE","Full","Qsd1"
"1265","SY_Tepee/DH130910","0",-0.33453685959268,"TP3_GE","Full","Qsd1"
"1266","SY_Tepee/DH130910","2",0.0401159982662767,"TP3_GE","Full","Qsd1"
"1267","SY_Tepee/DH130910","Overall",0.701376479497833,"TP3_GE","Full","Qsd1"
"1268","Wintmalt/DH130910","0",0.35264765848529,"TP3_GE","Full","Qsd1"
"1269","Wintmalt/DH130910","2",0.378715809215145,"TP3_GE","Full","Qsd1"
"1270","Wintmalt/DH130910","Overall",0.721668120987893,"TP3_GE","Full","Qsd1"
"1271","Flavia/DH130910","2",0.255783409589821,"TP3_GE","Full","Qsd1"
"1272","Flavia/DH130910","Overall",0.255783409589821,"TP3_GE","Full","Qsd1"
"1273","Overall","0",0.108312608436526,"TP3_GE","Full","Qsd1"
"1274","Overall","2",0.533433679614617,"TP3_GE","Full","Qsd1"
"1275","Overall","Overall",0.791710179273654,"TP3_GE","Full","Qsd1"
"1276","Scala/DH130910","0",-0.139821543723777,"TP3_GE","Full","Qsd1"
"1277","Scala/DH130910","2",0.540848978191479,"TP3_GE","Full","Qsd1"
"1278","Scala/DH130910","Overall",0.83773312823479,"TP3_GE","Full","Qsd1"
"1279","SY_Tepee/DH130910","0",0.274017314927729,"TP3_GE","Full","Qsd1"
"1280","SY_Tepee/DH130910","2",0.575630688839899,"TP3_GE","Full","Qsd1"
"1281","SY_Tepee/DH130910","Overall",0.80306867437791,"TP3_GE","Full","Qsd1"
"1282","Wintmalt/DH130910","0",0.174328703903171,"TP3_GE","Full","Qsd1"
"1283","Wintmalt/DH130910","2",0.584980553633584,"TP3_GE","Full","Qsd1"
"1284","Wintmalt/DH130910","Overall",0.786784509414757,"TP3_GE","Full","Qsd1"
"1285","Flavia/DH130910","2",0.459814074838004,"TP3_GE","Full","Qsd1"
"1286","Flavia/DH130910","Overall",0.459814074838004,"TP3_GE","Full","Qsd1"
"1287","Overall","0",0.0193378133943957,"TP3_GE","Full","Qsd1"
"1288","Overall","2",0.342592845432409,"TP3_GE","Full","Qsd1"
"1289","Overall","Overall",0.717411842093707,"TP3_GE","Full","Qsd1"
"1290","Scala/DH130910","0",-0.271790026517591,"TP3_GE","Full","Qsd1"
"1291","Scala/DH130910","2",0.163453029454548,"TP3_GE","Full","Qsd1"
"1292","Scala/DH130910","Overall",0.655306385062697,"TP3_GE","Full","Qsd1"
"1293","SY_Tepee/DH130910","0",0.283815643571693,"TP3_GE","Full","Qsd1"
"1294","SY_Tepee/DH130910","2",0.48472063035231,"TP3_GE","Full","Qsd1"
"1295","SY_Tepee/DH130910","Overall",0.804136884778841,"TP3_GE","Full","Qsd1"
