"","Family","Qsd1","correlation","trait","Population","Model"
"1021","Wintmalt/DH130910","2",0.437096888716194,"TP1_GI","Full","Qsd1"
"1022","Wintmalt/DH130910","Overall",0.612143726122504,"TP1_GI","Full","Qsd1"
"1023","DH130910","2",NA,"TP1_GI","Full","Qsd1"
"1024","DH130910","Overall",NA,"TP1_GI","Full","Qsd1"
"1025","Flavia/DH130910","2",0.111421566020445,"TP1_GI","Full","Qsd1"
"1026","Flavia/DH130910","Overall",0.111421566020445,"TP1_GI","Full","Qsd1"
"1027","Overall","0",0.73563974276342,"TP1_GI","Full","Qsd1"
"1028","Overall","2",0.470610764584663,"TP1_GI","Full","Qsd1"
"1029","Overall","Overall",0.708027990855605,"TP1_GI","Full","Qsd1"
"1030","Scala/DH130910","0",0.750601205362188,"TP1_GI","Full","Qsd1"
"1031","Scala/DH130910","2",0.54574622488089,"TP1_GI","Full","Qsd1"
"1032","Scala/DH130910","Overall",0.780877030720833,"TP1_GI","Full","Qsd1"
"1033","SY_Tepee/DH130910","0",0.611597484105309,"TP1_GI","Full","Qsd1"
"1034","SY_Tepee/DH130910","2",0.470076775962117,"TP1_GI","Full","Qsd1"
"1035","SY_Tepee/DH130910","Overall",0.681409039957523,"TP1_GI","Full","Qsd1"
"1036","Wintmalt/DH130910","0",0.823522872953983,"TP1_GI","Full","Qsd1"
"1037","Wintmalt/DH130910","2",0.648635583595851,"TP1_GI","Full","Qsd1"
"1038","Wintmalt/DH130910","Overall",0.754242242483207,"TP1_GI","Full","Qsd1"
"1039","Flavia/DH130910","2",0.279701115848252,"TP1_GI","Full","Qsd1"
"1040","Flavia/DH130910","Overall",0.279701115848252,"TP1_GI","Full","Qsd1"
"1041","Overall","0",0.404803646861425,"TP1_GI","Full","Qsd1"
"1042","Overall","2",0.398758013624284,"TP1_GI","Full","Qsd1"
"1043","Overall","Overall",0.5939936969718,"TP1_GI","Full","Qsd1"
"1044","Scala/DH130910","0",-0.00468297696991282,"TP1_GI","Full","Qsd1"
"1045","Scala/DH130910","2",0.112545984879868,"TP1_GI","Full","Qsd1"
"1046","Scala/DH130910","Overall",0.411791101089669,"TP1_GI","Full","Qsd1"
"1047","SY_Tepee/DH130910","0",0.231475742052657,"TP1_GI","Full","Qsd1"
"1048","SY_Tepee/DH130910","2",-0.0920134195460389,"TP1_GI","Full","Qsd1"
"1049","SY_Tepee/DH130910","Overall",0.587686505849305,"TP1_GI","Full","Qsd1"
"1050","Wintmalt/DH130910","0",0.756823663317106,"TP1_GI","Full","Qsd1"
"1051","Wintmalt/DH130910","2",0.440108361323318,"TP1_GI","Full","Qsd1"
"1052","Wintmalt/DH130910","Overall",0.741188486845001,"TP1_GI","Full","Qsd1"
"1053","Flavia/DH130910","2",0.0473635146138255,"TP1_GI","Full","Qsd1"
"1054","Flavia/DH130910","Overall",0.0473635146138255,"TP1_GI","Full","Qsd1"
"1055","Overall","0",0.585150168535906,"TP1_GI","Full","Qsd1"
"1056","Overall","2",0.53631230013694,"TP1_GI","Full","Qsd1"
"1057","Overall","Overall",0.665825333444538,"TP1_GI","Full","Qsd1"
"1058","Scala/DH130910","0",0.309629043177422,"TP1_GI","Full","Qsd1"
"1059","Scala/DH130910","2",0.426170977877785,"TP1_GI","Full","Qsd1"
"1060","Scala/DH130910","Overall",0.624832860351385,"TP1_GI","Full","Qsd1"
"1061","SY_Tepee/DH130910","0",0.421893223477021,"TP1_GI","Full","Qsd1"
"1062","SY_Tepee/DH130910","2",0.585389745887396,"TP1_GI","Full","Qsd1"
"1063","SY_Tepee/DH130910","Overall",0.666392947954671,"TP1_GI","Full","Qsd1"
"1064","Wintmalt/DH130910","0",0.714063283084696,"TP1_GI","Full","Qsd1"
"1065","Wintmalt/DH130910","2",0.560018086450706,"TP1_GI","Full","Qsd1"
"1066","Wintmalt/DH130910","Overall",0.699264030369938,"TP1_GI","Full","Qsd1"
"1067","Flavia/DH130910","2",0.486669243338204,"TP1_GI","Full","Qsd1"
"1068","Flavia/DH130910","Overall",0.486669243338204,"TP1_GI","Full","Qsd1"
"1069","Overall","0",0.724202845787515,"TP1_GI","Full","Qsd1"
"1070","Overall","2",0.493930633008356,"TP1_GI","Full","Qsd1"
"1071","Overall","Overall",0.678229849929203,"TP1_GI","Full","Qsd1"
"1072","Scala/DH130910","0",0.561646423230245,"TP1_GI","Full","Qsd1"
"1073","Scala/DH130910","2",0.159916665483121,"TP1_GI","Full","Qsd1"
"1074","Scala/DH130910","Overall",0.607419823590221,"TP1_GI","Full","Qsd1"
"1075","SY_Tepee/DH130910","0",0.730750276421532,"TP1_GI","Full","Qsd1"
"1076","SY_Tepee/DH130910","2",0.133476254188426,"TP1_GI","Full","Qsd1"
"1077","SY_Tepee/DH130910","Overall",0.667794180537708,"TP1_GI","Full","Qsd1"
"1078","Wintmalt/DH130910","0",0.824682306005863,"TP1_GI","Full","Qsd1"
"1079","Wintmalt/DH130910","2",0.285279319182804,"TP1_GI","Full","Qsd1"
"1080","Wintmalt/DH130910","Overall",0.712493831165179,"TP1_GI","Full","Qsd1"
"1081","DH130910","2",NA,"TP1_GI","Full","Qsd1"
"1082","DH130910","Overall",NA,"TP1_GI","Full","Qsd1"
"1083","Flavia/DH130910","2",0.409971360947116,"TP1_GI","Full","Qsd1"
"1084","Flavia/DH130910","Overall",0.409971360947116,"TP1_GI","Full","Qsd1"
"1085","Overall","0",0.578386719839214,"TP1_GI","Full","Qsd1"
"1086","Overall","2",0.39274239248774,"TP1_GI","Full","Qsd1"
"1087","Overall","Overall",0.661712551830905,"TP1_GI","Full","Qsd1"
"1088","Scala/DH130910","0",0.213284770618948,"TP1_GI","Full","Qsd1"
"1089","Scala/DH130910","2",-0.0246842461372621,"TP1_GI","Full","Qsd1"
"1090","Scala/DH130910","Overall",0.576709561487991,"TP1_GI","Full","Qsd1"
"1091","SY_Tepee/DH130910","0",0.192477993683164,"TP1_GI","Full","Qsd1"
"1092","SY_Tepee/DH130910","2",0.124847135639005,"TP1_GI","Full","Qsd1"
"1093","SY_Tepee/DH130910","Overall",0.550721345814036,"TP1_GI","Full","Qsd1"
"1094","Wintmalt/DH130910","0",0.838642740701207,"TP1_GI","Full","Qsd1"
"1095","Wintmalt/DH130910","2",0.427934178642802,"TP1_GI","Full","Qsd1"
"1096","Wintmalt/DH130910","Overall",0.757569817164452,"TP1_GI","Full","Qsd1"
"1097","Flavia/DH130910","2",0.439378482264317,"TP1_GI","Full","Qsd1"
"1098","Flavia/DH130910","Overall",0.439378482264317,"TP1_GI","Full","Qsd1"
"1099","Overall","0",0.590172082023162,"TP1_GI","Full","Qsd1"
"1100","Overall","2",0.442347921240104,"TP1_GI","Full","Qsd1"
"1101","Overall","Overall",0.651782323444304,"TP1_GI","Full","Qsd1"
"1102","Scala/DH130910","0",0.537577932600961,"TP1_GI","Full","Qsd1"
"1103","Scala/DH130910","2",0.151576339516809,"TP1_GI","Full","Qsd1"
"1104","Scala/DH130910","Overall",0.628547345394822,"TP1_GI","Full","Qsd1"
"1105","SY_Tepee/DH130910","0",0.5476411042068,"TP1_GI","Full","Qsd1"
"1106","SY_Tepee/DH130910","2",0.0891617076217424,"TP1_GI","Full","Qsd1"
"1107","SY_Tepee/DH130910","Overall",0.581835345379253,"TP1_GI","Full","Qsd1"
"1108","Wintmalt/DH130910","0",0.690427167976397,"TP1_GI","Full","Qsd1"
"1109","Wintmalt/DH130910","2",0.355753014895264,"TP1_GI","Full","Qsd1"
"1110","Wintmalt/DH130910","Overall",0.711421605955834,"TP1_GI","Full","Qsd1"
"1111","DH130910","2",NA,"TP1_GI","Full","Qsd1"
"1112","DH130910","Overall",NA,"TP1_GI","Full","Qsd1"
"1113","Flavia/DH130910","2",0.319702595296031,"TP1_GI","Full","Qsd1"
"1114","Flavia/DH130910","Overall",0.319702595296031,"TP1_GI","Full","Qsd1"
"1115","Overall","0",0.403464477149521,"TP1_GI","Full","Qsd1"
"1116","Overall","2",0.499617089024424,"TP1_GI","Full","Qsd1"
"1117","Overall","Overall",0.604852297674733,"TP1_GI","Full","Qsd1"
"1118","Scala/DH130910","0",0.265720638283556,"TP1_GI","Full","Qsd1"
"1119","Scala/DH130910","2",0.528746841524753,"TP1_GI","Full","Qsd1"
"1120","Scala/DH130910","Overall",0.606837283460413,"TP1_GI","Full","Qsd1"
"1121","SY_Tepee/DH130910","0",0.665664975296683,"TP1_GI","Full","Qsd1"
"1122","SY_Tepee/DH130910","2",0.285032705051216,"TP1_GI","Full","Qsd1"
"1123","SY_Tepee/DH130910","Overall",0.62894239500169,"TP1_GI","Full","Qsd1"
"1124","Wintmalt/DH130910","0",0.21346959492798,"TP1_GI","Full","Qsd1"
"1125","Wintmalt/DH130910","2",0.604925816386032,"TP1_GI","Full","Qsd1"
"1126","Wintmalt/DH130910","Overall",0.642077563859809,"TP1_GI","Full","Qsd1"
"1127","Flavia/DH130910","2",0.10993392435359,"TP1_GI","Full","Qsd1"
"1128","Flavia/DH130910","Overall",0.10993392435359,"TP1_GI","Full","Qsd1"
"1129","Overall","0",0.59810247099119,"TP1_GI","Full","Qsd1"
"1130","Overall","2",0.459982691415996,"TP1_GI","Full","Qsd1"
"1131","Overall","Overall",0.626562015468813,"TP1_GI","Full","Qsd1"
"1132","Scala/DH130910","0",0.643562371396062,"TP1_GI","Full","Qsd1"
"1133","Scala/DH130910","2",0.265141125469218,"TP1_GI","Full","Qsd1"
"1134","Scala/DH130910","Overall",0.625901617951397,"TP1_GI","Full","Qsd1"
"1135","SY_Tepee/DH130910","0",0.110255072599494,"TP1_GI","Full","Qsd1"
"1136","SY_Tepee/DH130910","2",0.322673174604897,"TP1_GI","Full","Qsd1"
"1137","SY_Tepee/DH130910","Overall",0.4761861373846,"TP1_GI","Full","Qsd1"
"1138","Wintmalt/DH130910","0",0.519785848602594,"TP1_GI","Full","Qsd1"
"1139","Wintmalt/DH130910","2",0.634198145888261,"TP1_GI","Full","Qsd1"
"1140","Wintmalt/DH130910","Overall",0.723303043897636,"TP1_GI","Full","Qsd1"
"1141","Flavia/DH130910","2",0.517990343619618,"TP1_GI","Full","Qsd1"
"1142","Flavia/DH130910","Overall",0.517990343619618,"TP1_GI","Full","Qsd1"
"1143","Overall","0",0.625713684366653,"TP1_GI","Full","Qsd1"
"1144","Overall","2",0.556920185655881,"TP1_GI","Full","Qsd1"
"1145","Overall","Overall",0.725990726003829,"TP1_GI","Full","Qsd1"
"1146","Scala/DH130910","0",0.574926732361896,"TP1_GI","Full","Qsd1"
"1147","Scala/DH130910","2",0.318897247477252,"TP1_GI","Full","Qsd1"
"1148","Scala/DH130910","Overall",0.72725875540333,"TP1_GI","Full","Qsd1"
"1149","SY_Tepee/DH130910","0",0.158025277052655,"TP1_GI","Full","Qsd1"
"1150","SY_Tepee/DH130910","2",0.686659877519771,"TP1_GI","Full","Qsd1"
"1151","SY_Tepee/DH130910","Overall",0.685878813185329,"TP1_GI","Full","Qsd1"
"1152","Wintmalt/DH130910","0",0.739086217770995,"TP1_GI","Full","Qsd1"
"1153","Wintmalt/DH130910","2",0.334095431722885,"TP1_GI","Full","Qsd1"
"1154","Wintmalt/DH130910","Overall",0.770206866564056,"TP1_GI","Full","Qsd1"
"1155","Flavia/DH130910","2",0.689416849594735,"TP1_GI","Full","Qsd1"
"1156","Flavia/DH130910","Overall",0.689416849594735,"TP1_GI","Full","Qsd1"
"1157","Overall","0",0.544923365151689,"TP1_GI","Full","Qsd1"
"1158","Overall","2",0.440218094306599,"TP1_GI","Full","Qsd1"
"1159","Overall","Overall",0.630010563831858,"TP1_GI","Full","Qsd1"
"1160","Scala/DH130910","0",0.413192624567308,"TP1_GI","Full","Qsd1"
"1161","Scala/DH130910","2",0.0616738804372292,"TP1_GI","Full","Qsd1"
"1162","Scala/DH130910","Overall",0.588816233743121,"TP1_GI","Full","Qsd1"
"1163","SY_Tepee/DH130910","0",0.706110834076743,"TP1_GI","Full","Qsd1"
"1164","SY_Tepee/DH130910","2",-0.162554614906823,"TP1_GI","Full","Qsd1"
"1165","SY_Tepee/DH130910","Overall",0.646553377720958,"TP1_GI","Full","Qsd1"
"1166","Wintmalt/DH130910","0",0.802852110558473,"TP1_GI","Full","Qsd1"
"1167","Wintmalt/DH130910","2",0.290209849319087,"TP1_GI","Full","Qsd1"
"1168","Wintmalt/DH130910","Overall",0.648871302419662,"TP1_GI","Full","Qsd1"
"1169","Flavia/DH130910","2",0.575718218167373,"TP1_GI","Full","Qsd1"
"1170","Flavia/DH130910","Overall",0.575718218167373,"TP1_GI","Full","Qsd1"
"1171","Overall","0",0.626499564016582,"TP1_GI","Full","Qsd1"
"1172","Overall","2",0.582759802062363,"TP1_GI","Full","Qsd1"
"1173","Overall","Overall",0.673226250818738,"TP1_GI","Full","Qsd1"
"1174","Scala/DH130910","0",0.497693021256515,"TP1_GI","Full","Qsd1"
"1175","Scala/DH130910","2",0.282330579063117,"TP1_GI","Full","Qsd1"
"1176","Scala/DH130910","Overall",0.665794600945202,"TP1_GI","Full","Qsd1"
"1177","SY_Tepee/DH130910","0",0.327491675753644,"TP1_GI","Full","Qsd1"
"1178","SY_Tepee/DH130910","2",-0.167553717914675,"TP1_GI","Full","Qsd1"
"1179","SY_Tepee/DH130910","Overall",0.580272036531987,"TP1_GI","Full","Qsd1"
"1180","Wintmalt/DH130910","0",0.83737110378996,"TP1_GI","Full","Qsd1"
"1181","Wintmalt/DH130910","2",0.628521068762551,"TP1_GI","Full","Qsd1"
"1182","Wintmalt/DH130910","Overall",0.757599127477021,"TP1_GI","Full","Qsd1"
"1183","Flavia/DH130910","2",0.513488636327438,"TP1_GI","Full","Qsd1"
"1184","Flavia/DH130910","Overall",0.513488636327438,"TP1_GI","Full","Qsd1"
"1185","Overall","0",0.529012963723846,"TP1_GI","Full","Qsd1"
"1186","Overall","2",0.515276033482044,"TP1_GI","Full","Qsd1"
"1187","Overall","Overall",0.639313623979549,"TP1_GI","Full","Qsd1"
"1188","Scala/DH130910","0",0.206639950923754,"TP1_GI","Full","Qsd1"
"1189","Scala/DH130910","2",0.500154323040274,"TP1_GI","Full","Qsd1"
"1190","Scala/DH130910","Overall",0.570799386776885,"TP1_GI","Full","Qsd1"
"1191","SY_Tepee/DH130910","0",0.686304419625301,"TP1_GI","Full","Qsd1"
"1192","SY_Tepee/DH130910","2",0.0442206080574381,"TP1_GI","Full","Qsd1"
"1193","SY_Tepee/DH130910","Overall",0.462176004139381,"TP1_GI","Full","Qsd1"
"1194","Wintmalt/DH130910","0",0.795020904903256,"TP1_GI","Full","Qsd1"
"1195","Wintmalt/DH130910","2",0.539871345068774,"TP1_GI","Full","Qsd1"
"1196","Wintmalt/DH130910","Overall",0.715139223445328,"TP1_GI","Full","Qsd1"
"1197","Flavia/DH130910","2",0.650410803004449,"TP1_GI","Full","Qsd1"
"1198","Flavia/DH130910","Overall",0.650410803004449,"TP1_GI","Full","Qsd1"
"1199","Overall","0",0.54335859978072,"TP1_GI","Full","Qsd1"
"1200","Overall","2",0.604733489781907,"TP1_GI","Full","Qsd1"
"1201","Overall","Overall",0.673777604558282,"TP1_GI","Full","Qsd1"
"1202","Scala/DH130910","0",0.432492767182076,"TP1_GI","Full","Qsd1"
"1203","Scala/DH130910","2",0.581110760698651,"TP1_GI","Full","Qsd1"
"1204","Scala/DH130910","Overall",0.615013111834721,"TP1_GI","Full","Qsd1"
"1205","SY_Tepee/DH130910","0",0.388892926076247,"TP1_GI","Full","Qsd1"
"1206","SY_Tepee/DH130910","2",0.444712668415428,"TP1_GI","Full","Qsd1"
"1207","SY_Tepee/DH130910","Overall",0.7117906035673,"TP1_GI","Full","Qsd1"
"1208","Wintmalt/DH130910","0",0.812901116431901,"TP1_GI","Full","Qsd1"
"1209","Wintmalt/DH130910","2",0.439185062106666,"TP1_GI","Full","Qsd1"
"1210","Wintmalt/DH130910","Overall",0.763507225414166,"TP1_GI","Full","Qsd1"
"1211","DH130910","2",NA,"TP1_GI","Full","Qsd1"
"1212","DH130910","Overall",NA,"TP1_GI","Full","Qsd1"
"1213","Flavia/DH130910","2",0.493063064110736,"TP1_GI","Full","Qsd1"
"1214","Flavia/DH130910","Overall",0.493063064110736,"TP1_GI","Full","Qsd1"
"1215","Overall","0",0.610774681618467,"TP1_GI","Full","Qsd1"
"1216","Overall","2",0.476611569727505,"TP1_GI","Full","Qsd1"
"1217","Overall","Overall",0.639191376922433,"TP1_GI","Full","Qsd1"
"1218","Scala/DH130910","0",0.740218832215256,"TP1_GI","Full","Qsd1"
"1219","Scala/DH130910","2",0.155612885501281,"TP1_GI","Full","Qsd1"
"1220","Scala/DH130910","Overall",0.690245189648566,"TP1_GI","Full","Qsd1"
"1221","SY_Tepee/DH130910","0",0.62847344071339,"TP1_GI","Full","Qsd1"
"1222","SY_Tepee/DH130910","2",0.00488470388784698,"TP1_GI","Full","Qsd1"
"1223","SY_Tepee/DH130910","Overall",0.653340995383698,"TP1_GI","Full","Qsd1"
"1224","Wintmalt/DH130910","0",0.459148731555614,"TP1_GI","Full","Qsd1"
"1225","Wintmalt/DH130910","2",0.45266268349787,"TP1_GI","Full","Qsd1"
"1226","Wintmalt/DH130910","Overall",0.579734046674955,"TP1_GI","Full","Qsd1"
"1227","DH130910","2",NA,"TP1_GI","Full","Qsd1"
"1228","DH130910","Overall",NA,"TP1_GI","Full","Qsd1"
"1229","Flavia/DH130910","2",0.0223817194970607,"TP1_GI","Full","Qsd1"
"1230","Flavia/DH130910","Overall",0.0223817194970607,"TP1_GI","Full","Qsd1"
"1231","Overall","0",0.649232982164675,"TP1_GI","Full","Qsd1"
"1232","Overall","2",0.384004839843026,"TP1_GI","Full","Qsd1"
"1233","Overall","Overall",0.691086005171311,"TP1_GI","Full","Qsd1"
"1234","Scala/DH130910","0",0.544630778973378,"TP1_GI","Full","Qsd1"
"1235","Scala/DH130910","2",0.316037404060332,"TP1_GI","Full","Qsd1"
"1236","Scala/DH130910","Overall",0.649558437650973,"TP1_GI","Full","Qsd1"
"1237","SY_Tepee/DH130910","0",0.668071251713662,"TP1_GI","Full","Qsd1"
"1238","SY_Tepee/DH130910","2",-0.160050977867341,"TP1_GI","Full","Qsd1"
"1239","SY_Tepee/DH130910","Overall",0.634742083746222,"TP1_GI","Full","Qsd1"
"1240","Wintmalt/DH130910","0",0.672941575055188,"TP1_GI","Full","Qsd1"
"1241","Wintmalt/DH130910","2",0.560839531755108,"TP1_GI","Full","Qsd1"
"1242","Wintmalt/DH130910","Overall",0.780749875832427,"TP1_GI","Full","Qsd1"
"1243","Flavia/DH130910","2",0.15844015026765,"TP1_GI","Full","Qsd1"
"1244","Flavia/DH130910","Overall",0.15844015026765,"TP1_GI","Full","Qsd1"
"1245","Overall","0",0.560395835564763,"TP1_GI","Full","Qsd1"
"1246","Overall","2",0.462147654058427,"TP1_GI","Full","Qsd1"
"1247","Overall","Overall",0.646812753722953,"TP1_GI","Full","Qsd1"
"1248","Scala/DH130910","0",0.705075275783204,"TP1_GI","Full","Qsd1"
"1249","Scala/DH130910","2",0.521997608000387,"TP1_GI","Full","Qsd1"
"1250","Scala/DH130910","Overall",0.735080009907302,"TP1_GI","Full","Qsd1"
"1251","SY_Tepee/DH130910","0",0.540766560127293,"TP1_GI","Full","Qsd1"
"1252","SY_Tepee/DH130910","2",0.458345862892964,"TP1_GI","Full","Qsd1"
"1253","SY_Tepee/DH130910","Overall",0.722993744695796,"TP1_GI","Full","Qsd1"
"1254","Wintmalt/DH130910","0",0.795765783969599,"TP1_GI","Full","Qsd1"
"1255","Wintmalt/DH130910","2",0.416609726315987,"TP1_GI","Full","Qsd1"
"1256","Wintmalt/DH130910","Overall",0.726667316189316,"TP1_GI","Full","Qsd1"
"1257","Flavia/DH130910","2",0.529024101700877,"TP1_GI","Full","Qsd1"
"1258","Flavia/DH130910","Overall",0.529024101700877,"TP1_GI","Full","Qsd1"
"1259","Overall","0",0.615862767004239,"TP1_GI","Full","Qsd1"
"1260","Overall","2",0.551210067477519,"TP1_GI","Full","Qsd1"
"1261","Overall","Overall",0.670817006497275,"TP1_GI","Full","Qsd1"
"1262","Scala/DH130910","0",0.422774597454795,"TP1_GI","Full","Qsd1"
"1263","Scala/DH130910","2",0.71643798396984,"TP1_GI","Full","Qsd1"
"1264","Scala/DH130910","Overall",0.625701219823832,"TP1_GI","Full","Qsd1"
"1265","SY_Tepee/DH130910","0",0.162367005011559,"TP1_GI","Full","Qsd1"
"1266","SY_Tepee/DH130910","2",-0.142857659089911,"TP1_GI","Full","Qsd1"
"1267","SY_Tepee/DH130910","Overall",0.527572910505876,"TP1_GI","Full","Qsd1"
"1268","Wintmalt/DH130910","0",0.861497753575681,"TP1_GI","Full","Qsd1"
"1269","Wintmalt/DH130910","2",0.616976150328579,"TP1_GI","Full","Qsd1"
"1270","Wintmalt/DH130910","Overall",0.781777867075603,"TP1_GI","Full","Qsd1"
"1271","Flavia/DH130910","2",0.306227751287154,"TP1_GI","Full","Qsd1"
"1272","Flavia/DH130910","Overall",0.306227751287154,"TP1_GI","Full","Qsd1"
"1273","Overall","0",0.569026331288885,"TP1_GI","Full","Qsd1"
"1274","Overall","2",0.635459011389561,"TP1_GI","Full","Qsd1"
"1275","Overall","Overall",0.710213824267093,"TP1_GI","Full","Qsd1"
"1276","Scala/DH130910","0",0.511120456912232,"TP1_GI","Full","Qsd1"
"1277","Scala/DH130910","2",0.193014813909845,"TP1_GI","Full","Qsd1"
"1278","Scala/DH130910","Overall",0.702091938890512,"TP1_GI","Full","Qsd1"
"1279","SY_Tepee/DH130910","0",0.557240288684092,"TP1_GI","Full","Qsd1"
"1280","SY_Tepee/DH130910","2",0.632976543159187,"TP1_GI","Full","Qsd1"
"1281","SY_Tepee/DH130910","Overall",0.710743542362264,"TP1_GI","Full","Qsd1"
"1282","Wintmalt/DH130910","0",0.602721626474234,"TP1_GI","Full","Qsd1"
"1283","Wintmalt/DH130910","2",0.755939523196768,"TP1_GI","Full","Qsd1"
"1284","Wintmalt/DH130910","Overall",0.774137125593155,"TP1_GI","Full","Qsd1"
"1285","Flavia/DH130910","2",0.521509787449384,"TP1_GI","Full","Qsd1"
"1286","Flavia/DH130910","Overall",0.521509787449384,"TP1_GI","Full","Qsd1"
"1287","Overall","0",0.503052092622104,"TP1_GI","Full","Qsd1"
"1288","Overall","2",0.544346849474948,"TP1_GI","Full","Qsd1"
"1289","Overall","Overall",0.656766547442438,"TP1_GI","Full","Qsd1"
"1290","Scala/DH130910","0",0.171610302717366,"TP1_GI","Full","Qsd1"
"1291","Scala/DH130910","2",0.275235141713249,"TP1_GI","Full","Qsd1"
"1292","Scala/DH130910","Overall",0.510350102999753,"TP1_GI","Full","Qsd1"
"1293","SY_Tepee/DH130910","0",0.599806648304182,"TP1_GI","Full","Qsd1"
"1294","SY_Tepee/DH130910","2",0.471048354832182,"TP1_GI","Full","Qsd1"
"1295","SY_Tepee/DH130910","Overall",0.669021271072655,"TP1_GI","Full","Qsd1"
"1296","Wintmalt/DH130910","0",0.809095303178732,"TP1_GI","Full","Qsd1"
"1297","Wintmalt/DH130910","2",0.663192143066349,"TP1_GI","Full","Qsd1"
"1298","Wintmalt/DH130910","Overall",0.819825918261006,"TP1_GI","Full","Qsd1"
"1299","Flavia/DH130910","2",0.688131890200408,"TP1_GI","Full","Qsd1"
"1300","Flavia/DH130910","Overall",0.688131890200408,"TP1_GI","Full","Qsd1"
"1301","Overall","0",0.737987219486124,"TP1_GI","Full","Qsd1"
"1302","Overall","2",0.381721587714315,"TP1_GI","Full","Qsd1"
"1303","Overall","Overall",0.65324476948592,"TP1_GI","Full","Qsd1"
"1304","Scala/DH130910","0",0.752704579508516,"TP1_GI","Full","Qsd1"
"1305","Scala/DH130910","2",0.24722956623802,"TP1_GI","Full","Qsd1"
"1306","Scala/DH130910","Overall",0.707131119746171,"TP1_GI","Full","Qsd1"
"1307","SY_Tepee/DH130910","0",0.743375469957356,"TP1_GI","Full","Qsd1"
"1308","SY_Tepee/DH130910","2",0.150401455114781,"TP1_GI","Full","Qsd1"
"1309","SY_Tepee/DH130910","Overall",0.534400146754938,"TP1_GI","Full","Qsd1"
"1310","Wintmalt/DH130910","0",0.742057372027473,"TP1_GI","Full","Qsd1"
"1311","Wintmalt/DH130910","2",0.669922685393415,"TP1_GI","Full","Qsd1"
