"","Family","Qsd1","correlation","trait","Population","Model"
"3527","Wintmalt/DH130910","2",0.797343050692945,"TP1_GE","Full","FamQsd1"
"3528","Wintmalt/DH130910","Overall",0.823093970386426,"TP1_GE","Full","FamQsd1"
"3529","Flavia/DH130910","2",0.698633768613876,"TP1_GE","Full","FamQsd1"
"3530","Flavia/DH130910","Overall",0.698633768613876,"TP1_GE","Full","FamQsd1"
"3531","Overall","0",0.554456235556485,"TP1_GE","Full","FamQsd1"
"3532","Overall","2",0.684982932919178,"TP1_GE","Full","FamQsd1"
"3533","Overall","Overall",0.706447652884294,"TP1_GE","Full","FamQsd1"
"3534","Scala/DH130910","0",0.664214324176757,"TP1_GE","Full","FamQsd1"
"3535","Scala/DH130910","2",-0.069036986403663,"TP1_GE","Full","FamQsd1"
"3536","Scala/DH130910","Overall",0.691593039955462,"TP1_GE","Full","FamQsd1"
"3537","SY_Tepee/DH130910","0",0.272624410971299,"TP1_GE","Full","FamQsd1"
"3538","SY_Tepee/DH130910","2",0.699972471496214,"TP1_GE","Full","FamQsd1"
"3539","SY_Tepee/DH130910","Overall",0.614039758330559,"TP1_GE","Full","FamQsd1"
"3540","Wintmalt/DH130910","0",0.622380172297804,"TP1_GE","Full","FamQsd1"
"3541","Wintmalt/DH130910","2",0.869430957965195,"TP1_GE","Full","FamQsd1"
"3542","Wintmalt/DH130910","Overall",0.79745258678905,"TP1_GE","Full","FamQsd1"
"3543","DH130910","2",NA,"TP1_GE","Full","FamQsd1"
"3544","DH130910","Overall",NA,"TP1_GE","Full","FamQsd1"
"3545","Flavia/DH130910","2",0.210296534239205,"TP1_GE","Full","FamQsd1"
"3546","Flavia/DH130910","Overall",0.210296534239205,"TP1_GE","Full","FamQsd1"
"3547","Overall","0",0.745026943582971,"TP1_GE","Full","FamQsd1"
"3548","Overall","2",0.431577382508045,"TP1_GE","Full","FamQsd1"
"3549","Overall","Overall",0.747417161553748,"TP1_GE","Full","FamQsd1"
"3550","Scala/DH130910","0",0.682867878578242,"TP1_GE","Full","FamQsd1"
"3551","Scala/DH130910","2",0.364389679641126,"TP1_GE","Full","FamQsd1"
"3552","Scala/DH130910","Overall",0.745193218749312,"TP1_GE","Full","FamQsd1"
"3553","SY_Tepee/DH130910","0",0.491061197843542,"TP1_GE","Full","FamQsd1"
"3554","SY_Tepee/DH130910","2",0.0311016563955229,"TP1_GE","Full","FamQsd1"
"3555","SY_Tepee/DH130910","Overall",0.653421313682167,"TP1_GE","Full","FamQsd1"
"3556","Wintmalt/DH130910","0",0.869330569341959,"TP1_GE","Full","FamQsd1"
"3557","Wintmalt/DH130910","2",0.389285892512802,"TP1_GE","Full","FamQsd1"
"3558","Wintmalt/DH130910","Overall",0.814092580479726,"TP1_GE","Full","FamQsd1"
"3559","Flavia/DH130910","2",0.534513546247687,"TP1_GE","Full","FamQsd1"
"3560","Flavia/DH130910","Overall",0.534513546247687,"TP1_GE","Full","FamQsd1"
"3561","Overall","0",0.584272480801883,"TP1_GE","Full","FamQsd1"
"3562","Overall","2",0.443513746395939,"TP1_GE","Full","FamQsd1"
"3563","Overall","Overall",0.71209640413238,"TP1_GE","Full","FamQsd1"
"3564","Scala/DH130910","0",0.612889093895236,"TP1_GE","Full","FamQsd1"
"3565","Scala/DH130910","2",0.444088554529129,"TP1_GE","Full","FamQsd1"
"3566","Scala/DH130910","Overall",0.774270762976801,"TP1_GE","Full","FamQsd1"
"3567","SY_Tepee/DH130910","0",0.462017422949663,"TP1_GE","Full","FamQsd1"
"3568","SY_Tepee/DH130910","2",-0.316951344599444,"TP1_GE","Full","FamQsd1"
"3569","SY_Tepee/DH130910","Overall",0.626123246631801,"TP1_GE","Full","FamQsd1"
"3570","Wintmalt/DH130910","0",0.705214165829949,"TP1_GE","Full","FamQsd1"
"3571","Wintmalt/DH130910","2",0.461709114201629,"TP1_GE","Full","FamQsd1"
"3572","Wintmalt/DH130910","Overall",0.726169451557216,"TP1_GE","Full","FamQsd1"
"3573","DH130910","2",NA,"TP1_GE","Full","FamQsd1"
"3574","DH130910","Overall",NA,"TP1_GE","Full","FamQsd1"
"3575","Flavia/DH130910","2",0.223032724437197,"TP1_GE","Full","FamQsd1"
"3576","Flavia/DH130910","Overall",0.223032724437197,"TP1_GE","Full","FamQsd1"
"3577","Overall","0",0.631740102378795,"TP1_GE","Full","FamQsd1"
"3578","Overall","2",0.608235306913503,"TP1_GE","Full","FamQsd1"
"3579","Overall","Overall",0.675372448696544,"TP1_GE","Full","FamQsd1"
"3580","Scala/DH130910","0",0.539284337141833,"TP1_GE","Full","FamQsd1"
"3581","Scala/DH130910","2",0.851943470508136,"TP1_GE","Full","FamQsd1"
"3582","Scala/DH130910","Overall",0.631827577162932,"TP1_GE","Full","FamQsd1"
"3583","SY_Tepee/DH130910","0",0.223781019182482,"TP1_GE","Full","FamQsd1"
"3584","SY_Tepee/DH130910","2",-0.134073615601455,"TP1_GE","Full","FamQsd1"
"3585","SY_Tepee/DH130910","Overall",0.570980576899963,"TP1_GE","Full","FamQsd1"
"3586","Wintmalt/DH130910","0",0.786701375427479,"TP1_GE","Full","FamQsd1"
"3587","Wintmalt/DH130910","2",0.811698084112439,"TP1_GE","Full","FamQsd1"
"3588","Wintmalt/DH130910","Overall",0.776886072181007,"TP1_GE","Full","FamQsd1"
"3589","Flavia/DH130910","2",0.281256383457839,"TP1_GE","Full","FamQsd1"
"3590","Flavia/DH130910","Overall",0.281256383457839,"TP1_GE","Full","FamQsd1"
"3591","Overall","0",0.550435434091922,"TP1_GE","Full","FamQsd1"
"3592","Overall","2",0.643317720040744,"TP1_GE","Full","FamQsd1"
"3593","Overall","Overall",0.707416039846992,"TP1_GE","Full","FamQsd1"
"3594","Scala/DH130910","0",0.351517007193464,"TP1_GE","Full","FamQsd1"
"3595","Scala/DH130910","2",-0.156399122079865,"TP1_GE","Full","FamQsd1"
"3596","Scala/DH130910","Overall",0.5935913830833,"TP1_GE","Full","FamQsd1"
"3597","SY_Tepee/DH130910","0",0.533741074682471,"TP1_GE","Full","FamQsd1"
"3598","SY_Tepee/DH130910","2",0.266692534461301,"TP1_GE","Full","FamQsd1"
"3599","SY_Tepee/DH130910","Overall",0.674740867031875,"TP1_GE","Full","FamQsd1"
"3600","Wintmalt/DH130910","0",0.499298924693984,"TP1_GE","Full","FamQsd1"
"3601","Wintmalt/DH130910","2",0.832379547880451,"TP1_GE","Full","FamQsd1"
"3602","Wintmalt/DH130910","Overall",0.761590795111945,"TP1_GE","Full","FamQsd1"
"3603","Flavia/DH130910","2",0.697611437327502,"TP1_GE","Full","FamQsd1"
"3604","Flavia/DH130910","Overall",0.697611437327502,"TP1_GE","Full","FamQsd1"
"3605","Overall","0",0.603801561149593,"TP1_GE","Full","FamQsd1"
"3606","Overall","2",0.588885117617494,"TP1_GE","Full","FamQsd1"
"3607","Overall","Overall",0.693049389373306,"TP1_GE","Full","FamQsd1"
"3608","Scala/DH130910","0",0.573344486130925,"TP1_GE","Full","FamQsd1"
"3609","Scala/DH130910","2",0.190130857187019,"TP1_GE","Full","FamQsd1"
"3610","Scala/DH130910","Overall",0.683125010944254,"TP1_GE","Full","FamQsd1"
"3611","SY_Tepee/DH130910","0",0.595158869756162,"TP1_GE","Full","FamQsd1"
"3612","SY_Tepee/DH130910","2",0.0886511407736313,"TP1_GE","Full","FamQsd1"
"3613","SY_Tepee/DH130910","Overall",0.662972699903642,"TP1_GE","Full","FamQsd1"
"3614","Wintmalt/DH130910","0",0.595376271984138,"TP1_GE","Full","FamQsd1"
"3615","Wintmalt/DH130910","2",0.593310491849752,"TP1_GE","Full","FamQsd1"
"3616","Wintmalt/DH130910","Overall",0.692456525636545,"TP1_GE","Full","FamQsd1"
"3617","Flavia/DH130910","2",0.493200145405134,"TP1_GE","Full","FamQsd1"
"3618","Flavia/DH130910","Overall",0.493200145405134,"TP1_GE","Full","FamQsd1"
"3619","Overall","0",0.524150040363895,"TP1_GE","Full","FamQsd1"
"3620","Overall","2",0.505600143445429,"TP1_GE","Full","FamQsd1"
"3621","Overall","Overall",0.656878538837237,"TP1_GE","Full","FamQsd1"
"3622","Scala/DH130910","0",0.382928205273821,"TP1_GE","Full","FamQsd1"
"3623","Scala/DH130910","2",-0.0816284379987915,"TP1_GE","Full","FamQsd1"
"3624","Scala/DH130910","Overall",0.505457631878138,"TP1_GE","Full","FamQsd1"
"3625","SY_Tepee/DH130910","0",0.31381550297844,"TP1_GE","Full","FamQsd1"
"3626","SY_Tepee/DH130910","2",0.0514935485425983,"TP1_GE","Full","FamQsd1"
"3627","SY_Tepee/DH130910","Overall",0.676696958324735,"TP1_GE","Full","FamQsd1"
"3628","Wintmalt/DH130910","0",0.657243041954228,"TP1_GE","Full","FamQsd1"
"3629","Wintmalt/DH130910","2",0.452103246435131,"TP1_GE","Full","FamQsd1"
"3630","Wintmalt/DH130910","Overall",0.711835296291859,"TP1_GE","Full","FamQsd1"
"3631","Flavia/DH130910","2",0.348647402559357,"TP1_GE","Full","FamQsd1"
"3632","Flavia/DH130910","Overall",0.348647402559357,"TP1_GE","Full","FamQsd1"
"3633","Overall","0",0.552329097993721,"TP1_GE","Full","FamQsd1"
"3634","Overall","2",0.356286906529396,"TP1_GE","Full","FamQsd1"
"3635","Overall","Overall",0.596738051314523,"TP1_GE","Full","FamQsd1"
"3636","Scala/DH130910","0",0.486535697704404,"TP1_GE","Full","FamQsd1"
"3637","Scala/DH130910","2",0.363520550472646,"TP1_GE","Full","FamQsd1"
"3638","Scala/DH130910","Overall",0.597756499005718,"TP1_GE","Full","FamQsd1"
"3639","SY_Tepee/DH130910","0",0.753804126593786,"TP1_GE","Full","FamQsd1"
"3640","SY_Tepee/DH130910","2",0.161491689953306,"TP1_GE","Full","FamQsd1"
"3641","SY_Tepee/DH130910","Overall",0.590542081021851,"TP1_GE","Full","FamQsd1"
"3642","Wintmalt/DH130910","0",0.479797298469761,"TP1_GE","Full","FamQsd1"
"3643","Wintmalt/DH130910","2",0.47701768109935,"TP1_GE","Full","FamQsd1"
"3644","Wintmalt/DH130910","Overall",0.620077888426375,"TP1_GE","Full","FamQsd1"
"3645","DH130910","2",NA,"TP1_GE","Full","FamQsd1"
"3646","DH130910","Overall",NA,"TP1_GE","Full","FamQsd1"
"3647","Flavia/DH130910","2",0.0669091851277529,"TP1_GE","Full","FamQsd1"
"3648","Flavia/DH130910","Overall",0.0669091851277529,"TP1_GE","Full","FamQsd1"
"3649","Overall","0",0.76500675036507,"TP1_GE","Full","FamQsd1"
"3650","Overall","2",0.522569297450991,"TP1_GE","Full","FamQsd1"
"3651","Overall","Overall",0.736257344337193,"TP1_GE","Full","FamQsd1"
"3652","Scala/DH130910","0",0.7677743204366,"TP1_GE","Full","FamQsd1"
"3653","Scala/DH130910","2",0.635826496371346,"TP1_GE","Full","FamQsd1"
"3654","Scala/DH130910","Overall",0.806386483348597,"TP1_GE","Full","FamQsd1"
"3655","SY_Tepee/DH130910","0",0.697379617246099,"TP1_GE","Full","FamQsd1"
"3656","SY_Tepee/DH130910","2",0.477353422456312,"TP1_GE","Full","FamQsd1"
"3657","SY_Tepee/DH130910","Overall",0.715715746580075,"TP1_GE","Full","FamQsd1"
"3658","Wintmalt/DH130910","0",0.839521193880122,"TP1_GE","Full","FamQsd1"
"3659","Wintmalt/DH130910","2",0.599718067361832,"TP1_GE","Full","FamQsd1"
"3660","Wintmalt/DH130910","Overall",0.75393795771795,"TP1_GE","Full","FamQsd1"
"3661","Flavia/DH130910","2",0.32640111983512,"TP1_GE","Full","FamQsd1"
"3662","Flavia/DH130910","Overall",0.32640111983512,"TP1_GE","Full","FamQsd1"
"3663","Overall","0",0.472386451361531,"TP1_GE","Full","FamQsd1"
"3664","Overall","2",0.426913755471647,"TP1_GE","Full","FamQsd1"
"3665","Overall","Overall",0.630921525855994,"TP1_GE","Full","FamQsd1"
"3666","Scala/DH130910","0",0.216393330690681,"TP1_GE","Full","FamQsd1"
"3667","Scala/DH130910","2",0.251052144562717,"TP1_GE","Full","FamQsd1"
"3668","Scala/DH130910","Overall",0.527347751413542,"TP1_GE","Full","FamQsd1"
"3669","SY_Tepee/DH130910","0",0.238872738074998,"TP1_GE","Full","FamQsd1"
"3670","SY_Tepee/DH130910","2",-0.186250070500998,"TP1_GE","Full","FamQsd1"
"3671","SY_Tepee/DH130910","Overall",0.586511129437371,"TP1_GE","Full","FamQsd1"
"3672","Wintmalt/DH130910","0",0.686801390255388,"TP1_GE","Full","FamQsd1"
"3673","Wintmalt/DH130910","2",0.501451999096866,"TP1_GE","Full","FamQsd1"
"3674","Wintmalt/DH130910","Overall",0.711403448632674,"TP1_GE","Full","FamQsd1"
"3675","Flavia/DH130910","2",0.172330265442283,"TP1_GE","Full","FamQsd1"
"3676","Flavia/DH130910","Overall",0.172330265442283,"TP1_GE","Full","FamQsd1"
"3677","Overall","0",0.603611920558369,"TP1_GE","Full","FamQsd1"
"3678","Overall","2",0.568148131309583,"TP1_GE","Full","FamQsd1"
"3679","Overall","Overall",0.68387818439804,"TP1_GE","Full","FamQsd1"
"3680","Scala/DH130910","0",0.391668259992847,"TP1_GE","Full","FamQsd1"
"3681","Scala/DH130910","2",0.485807200943931,"TP1_GE","Full","FamQsd1"
"3682","Scala/DH130910","Overall",0.653595006213062,"TP1_GE","Full","FamQsd1"
"3683","SY_Tepee/DH130910","0",0.542222017197369,"TP1_GE","Full","FamQsd1"
"3684","SY_Tepee/DH130910","2",0.670237588699777,"TP1_GE","Full","FamQsd1"
"3685","SY_Tepee/DH130910","Overall",0.742568789082805,"TP1_GE","Full","FamQsd1"
"3686","Wintmalt/DH130910","0",0.668543831025217,"TP1_GE","Full","FamQsd1"
"3687","Wintmalt/DH130910","2",0.483118373883832,"TP1_GE","Full","FamQsd1"
"3688","Wintmalt/DH130910","Overall",0.674790427237266,"TP1_GE","Full","FamQsd1"
"3689","Flavia/DH130910","2",0.473472296396774,"TP1_GE","Full","FamQsd1"
"3690","Flavia/DH130910","Overall",0.473472296396774,"TP1_GE","Full","FamQsd1"
"3691","Overall","0",0.796185572140748,"TP1_GE","Full","FamQsd1"
"3692","Overall","2",0.571372475640157,"TP1_GE","Full","FamQsd1"
"3693","Overall","Overall",0.746259837500578,"TP1_GE","Full","FamQsd1"
"3694","Scala/DH130910","0",0.75000916343344,"TP1_GE","Full","FamQsd1"
"3695","Scala/DH130910","2",0.391040707710751,"TP1_GE","Full","FamQsd1"
"3696","Scala/DH130910","Overall",0.707248108367538,"TP1_GE","Full","FamQsd1"
"3697","SY_Tepee/DH130910","0",0.844465492434283,"TP1_GE","Full","FamQsd1"
"3698","SY_Tepee/DH130910","2",0.181004273042052,"TP1_GE","Full","FamQsd1"
"3699","SY_Tepee/DH130910","Overall",0.732189958499763,"TP1_GE","Full","FamQsd1"
"3700","Wintmalt/DH130910","0",0.816376005055492,"TP1_GE","Full","FamQsd1"
"3701","Wintmalt/DH130910","2",0.501517163500479,"TP1_GE","Full","FamQsd1"
"3702","Wintmalt/DH130910","Overall",0.774497992570162,"TP1_GE","Full","FamQsd1"
"3703","DH130910","2",NA,"TP1_GE","Full","FamQsd1"
"3704","DH130910","Overall",NA,"TP1_GE","Full","FamQsd1"
"3705","Flavia/DH130910","2",0.493023118060646,"TP1_GE","Full","FamQsd1"
"3706","Flavia/DH130910","Overall",0.493023118060646,"TP1_GE","Full","FamQsd1"
"3707","Overall","0",0.590042274319881,"TP1_GE","Full","FamQsd1"
"3708","Overall","2",0.443335997105469,"TP1_GE","Full","FamQsd1"
"3709","Overall","Overall",0.688926424107732,"TP1_GE","Full","FamQsd1"
"3710","Scala/DH130910","0",0.413046524247462,"TP1_GE","Full","FamQsd1"
"3711","Scala/DH130910","2",0.0751819930134593,"TP1_GE","Full","FamQsd1"
"3712","Scala/DH130910","Overall",0.624410317742646,"TP1_GE","Full","FamQsd1"
"3713","SY_Tepee/DH130910","0",0.202779415860242,"TP1_GE","Full","FamQsd1"
"3714","SY_Tepee/DH130910","2",0.24541480503077,"TP1_GE","Full","FamQsd1"
"3715","SY_Tepee/DH130910","Overall",0.5992370165004,"TP1_GE","Full","FamQsd1"
"3716","Wintmalt/DH130910","0",0.763922202149253,"TP1_GE","Full","FamQsd1"
"3717","Wintmalt/DH130910","2",0.316765045312902,"TP1_GE","Full","FamQsd1"
"3718","Wintmalt/DH130910","Overall",0.729914086958086,"TP1_GE","Full","FamQsd1"
"3719","Flavia/DH130910","2",0.435894463696774,"TP1_GE","Full","FamQsd1"
"3720","Flavia/DH130910","Overall",0.435894463696774,"TP1_GE","Full","FamQsd1"
"3721","Overall","0",0.621832957135546,"TP1_GE","Full","FamQsd1"
"3722","Overall","2",0.496890678119954,"TP1_GE","Full","FamQsd1"
"3723","Overall","Overall",0.695179021170745,"TP1_GE","Full","FamQsd1"
"3724","Scala/DH130910","0",0.571619148156195,"TP1_GE","Full","FamQsd1"
"3725","Scala/DH130910","2",0.235116020318555,"TP1_GE","Full","FamQsd1"
"3726","Scala/DH130910","Overall",0.670831848393327,"TP1_GE","Full","FamQsd1"
"3727","SY_Tepee/DH130910","0",0.59167973463205,"TP1_GE","Full","FamQsd1"
"3728","SY_Tepee/DH130910","2",0.12759529959258,"TP1_GE","Full","FamQsd1"
"3729","SY_Tepee/DH130910","Overall",0.648395218522333,"TP1_GE","Full","FamQsd1"
"3730","Wintmalt/DH130910","0",0.702602361134199,"TP1_GE","Full","FamQsd1"
"3731","Wintmalt/DH130910","2",0.506324021059554,"TP1_GE","Full","FamQsd1"
"3732","Wintmalt/DH130910","Overall",0.737490114708237,"TP1_GE","Full","FamQsd1"
"3733","DH130910","2",NA,"TP1_GE","Full","FamQsd1"
"3734","DH130910","Overall",NA,"TP1_GE","Full","FamQsd1"
"3735","Flavia/DH130910","2",0.358289817723985,"TP1_GE","Full","FamQsd1"
"3736","Flavia/DH130910","Overall",0.358289817723985,"TP1_GE","Full","FamQsd1"
"3737","Overall","0",0.467794588162557,"TP1_GE","Full","FamQsd1"
"3738","Overall","2",0.52383304873006,"TP1_GE","Full","FamQsd1"
"3739","Overall","Overall",0.643306837937572,"TP1_GE","Full","FamQsd1"
"3740","Scala/DH130910","0",0.193151513498209,"TP1_GE","Full","FamQsd1"
"3741","Scala/DH130910","2",0.575217809939918,"TP1_GE","Full","FamQsd1"
"3742","Scala/DH130910","Overall",0.587653965266295,"TP1_GE","Full","FamQsd1"
"3743","SY_Tepee/DH130910","0",0.709624851932882,"TP1_GE","Full","FamQsd1"
"3744","SY_Tepee/DH130910","2",0.221184486085546,"TP1_GE","Full","FamQsd1"
"3745","SY_Tepee/DH130910","Overall",0.647342266920929,"TP1_GE","Full","FamQsd1"
"3746","Wintmalt/DH130910","0",0.429434155310152,"TP1_GE","Full","FamQsd1"
"3747","Wintmalt/DH130910","2",0.551996211646903,"TP1_GE","Full","FamQsd1"
"3748","Wintmalt/DH130910","Overall",0.719064679866184,"TP1_GE","Full","FamQsd1"
"3749","Flavia/DH130910","2",0.196183074733662,"TP1_GE","Full","FamQsd1"
"3750","Flavia/DH130910","Overall",0.196183074733662,"TP1_GE","Full","FamQsd1"
"3751","Overall","0",0.65662812221404,"TP1_GE","Full","FamQsd1"
"3752","Overall","2",0.53491024086487,"TP1_GE","Full","FamQsd1"
"3753","Overall","Overall",0.673260225405365,"TP1_GE","Full","FamQsd1"
"3754","Scala/DH130910","0",0.636248351628703,"TP1_GE","Full","FamQsd1"
"3755","Scala/DH130910","2",0.409830764938101,"TP1_GE","Full","FamQsd1"
"3756","Scala/DH130910","Overall",0.647859778142061,"TP1_GE","Full","FamQsd1"
"3757","SY_Tepee/DH130910","0",0.142543998739027,"TP1_GE","Full","FamQsd1"
"3758","SY_Tepee/DH130910","2",0.279575892347257,"TP1_GE","Full","FamQsd1"
"3759","SY_Tepee/DH130910","Overall",0.470715891204332,"TP1_GE","Full","FamQsd1"
"3760","Wintmalt/DH130910","0",0.541193944948415,"TP1_GE","Full","FamQsd1"
"3761","Wintmalt/DH130910","2",0.728075998686534,"TP1_GE","Full","FamQsd1"
"3762","Wintmalt/DH130910","Overall",0.781533580479979,"TP1_GE","Full","FamQsd1"
"3763","Flavia/DH130910","2",0.519570286019692,"TP1_GE","Full","FamQsd1"
"3764","Flavia/DH130910","Overall",0.519570286019692,"TP1_GE","Full","FamQsd1"
"3765","Overall","0",0.639649109144982,"TP1_GE","Full","FamQsd1"
"3766","Overall","2",0.588625185164675,"TP1_GE","Full","FamQsd1"
"3767","Overall","Overall",0.745161366779237,"TP1_GE","Full","FamQsd1"
"3768","Scala/DH130910","0",0.639985372086999,"TP1_GE","Full","FamQsd1"
"3769","Scala/DH130910","2",0.511818789180347,"TP1_GE","Full","FamQsd1"
"3770","Scala/DH130910","Overall",0.77862104130443,"TP1_GE","Full","FamQsd1"
"3771","SY_Tepee/DH130910","0",0.175964659469919,"TP1_GE","Full","FamQsd1"
"3772","SY_Tepee/DH130910","2",0.721268095265049,"TP1_GE","Full","FamQsd1"
"3773","SY_Tepee/DH130910","Overall",0.711097862768824,"TP1_GE","Full","FamQsd1"
"3774","Wintmalt/DH130910","0",0.742564087581764,"TP1_GE","Full","FamQsd1"
"3775","Wintmalt/DH130910","2",0.357224243162699,"TP1_GE","Full","FamQsd1"
"3776","Wintmalt/DH130910","Overall",0.764495357248013,"TP1_GE","Full","FamQsd1"
"3777","Flavia/DH130910","2",0.761227231786064,"TP1_GE","Full","FamQsd1"
"3778","Flavia/DH130910","Overall",0.761227231786064,"TP1_GE","Full","FamQsd1"
"3779","Overall","0",0.623426089647509,"TP1_GE","Full","FamQsd1"
"3780","Overall","2",0.465686910027623,"TP1_GE","Full","FamQsd1"
"3781","Overall","Overall",0.666557494610773,"TP1_GE","Full","FamQsd1"
"3782","Scala/DH130910","0",0.616870898480194,"TP1_GE","Full","FamQsd1"
"3783","Scala/DH130910","2",0.320508410716924,"TP1_GE","Full","FamQsd1"
"3784","Scala/DH130910","Overall",0.690078810585242,"TP1_GE","Full","FamQsd1"
"3785","SY_Tepee/DH130910","0",0.679957119313961,"TP1_GE","Full","FamQsd1"
"3786","SY_Tepee/DH130910","2",-0.008501109512865,"TP1_GE","Full","FamQsd1"
"3787","SY_Tepee/DH130910","Overall",0.691717584579821,"TP1_GE","Full","FamQsd1"
"3788","Wintmalt/DH130910","0",0.79099938197699,"TP1_GE","Full","FamQsd1"
"3789","Wintmalt/DH130910","2",0.239736568532137,"TP1_GE","Full","FamQsd1"
"3790","Wintmalt/DH130910","Overall",0.620053473514037,"TP1_GE","Full","FamQsd1"
"3791","Flavia/DH130910","2",0.628846910382409,"TP1_GE","Full","FamQsd1"
"3792","Flavia/DH130910","Overall",0.628846910382409,"TP1_GE","Full","FamQsd1"
"3793","Overall","0",0.635529783944034,"TP1_GE","Full","FamQsd1"
"3794","Overall","2",0.620357594887754,"TP1_GE","Full","FamQsd1"
"3795","Overall","Overall",0.703361303875227,"TP1_GE","Full","FamQsd1"
"3796","Scala/DH130910","0",0.497687008608677,"TP1_GE","Full","FamQsd1"
"3797","Scala/DH130910","2",0.326348297020398,"TP1_GE","Full","FamQsd1"
"3798","Scala/DH130910","Overall",0.688282887763364,"TP1_GE","Full","FamQsd1"
"3799","SY_Tepee/DH130910","0",0.43649099207528,"TP1_GE","Full","FamQsd1"
"3800","SY_Tepee/DH130910","2",-0.220377584211762,"TP1_GE","Full","FamQsd1"
"3801","SY_Tepee/DH130910","Overall",0.613788063981916,"TP1_GE","Full","FamQsd1"
"3802","Wintmalt/DH130910","0",0.771661942702435,"TP1_GE","Full","FamQsd1"
"3803","Wintmalt/DH130910","2",0.68523605892248,"TP1_GE","Full","FamQsd1"
"3804","Wintmalt/DH130910","Overall",0.761905258685846,"TP1_GE","Full","FamQsd1"
"3805","Flavia/DH130910","2",0.628318669685374,"TP1_GE","Full","FamQsd1"
"3806","Flavia/DH130910","Overall",0.628318669685374,"TP1_GE","Full","FamQsd1"
"3807","Overall","0",0.602849349323518,"TP1_GE","Full","FamQsd1"
"3808","Overall","2",0.523866796851299,"TP1_GE","Full","FamQsd1"
"3809","Overall","Overall",0.667473194481616,"TP1_GE","Full","FamQsd1"
"3810","Scala/DH130910","0",0.249920615751205,"TP1_GE","Full","FamQsd1"
"3811","Scala/DH130910","2",0.560218628437971,"TP1_GE","Full","FamQsd1"
"3812","Scala/DH130910","Overall",0.598510154535479,"TP1_GE","Full","FamQsd1"
"3813","SY_Tepee/DH130910","0",0.567299334414617,"TP1_GE","Full","FamQsd1"
"3814","SY_Tepee/DH130910","2",-0.0754214789272343,"TP1_GE","Full","FamQsd1"
"3815","SY_Tepee/DH130910","Overall",0.40558596827263,"TP1_GE","Full","FamQsd1"
"3816","Wintmalt/DH130910","0",0.894873510646821,"TP1_GE","Full","FamQsd1"
"3817","Wintmalt/DH130910","2",0.569725337028657,"TP1_GE","Full","FamQsd1"
"3818","Wintmalt/DH130910","Overall",0.735228934345984,"TP1_GE","Full","FamQsd1"
"3819","Flavia/DH130910","2",0.629229995885068,"TP1_GE","Full","FamQsd1"
"3820","Flavia/DH130910","Overall",0.629229995885068,"TP1_GE","Full","FamQsd1"
