"","Family","Qsd1","correlation","trait","Population","Model"
"1913","Flavia/DH130910","2",0.144853967670295,"TP4_GE","Full","Fam"
"1914","Flavia/DH130910","Overall",0.144853967670295,"TP4_GE","Full","Fam"
"1915","Overall","0",0.151515334783225,"TP4_GE","Full","Fam"
"1916","Overall","2",0.158453750580152,"TP4_GE","Full","Fam"
"1917","Overall","Overall",0.256015315187701,"TP4_GE","Full","Fam"
"1918","Scala/DH130910","0",0.0723418649679323,"TP4_GE","Full","Fam"
"1919","Scala/DH130910","2",0.0776645408271983,"TP4_GE","Full","Fam"
"1920","Scala/DH130910","Overall",0.0781492935004081,"TP4_GE","Full","Fam"
"1921","SY_Tepee/DH130910","0",-0.0164825129992771,"TP4_GE","Full","Fam"
"1922","SY_Tepee/DH130910","2",0.0558348275109233,"TP4_GE","Full","Fam"
"1923","SY_Tepee/DH130910","Overall",0.251237229473742,"TP4_GE","Full","Fam"
"1924","Wintmalt/DH130910","0",0.492962141405615,"TP4_GE","Full","Fam"
"1925","Wintmalt/DH130910","2",0.440314735432605,"TP4_GE","Full","Fam"
"1926","Wintmalt/DH130910","Overall",0.44481758912098,"TP4_GE","Full","Fam"
"1927","Flavia/DH130910","2",0.320168602862781,"TP4_GE","Full","Fam"
"1928","Flavia/DH130910","Overall",0.320168602862781,"TP4_GE","Full","Fam"
"1929","Overall","0",-0.0467413784957105,"TP4_GE","Full","Fam"
"1930","Overall","2",0.145224810076773,"TP4_GE","Full","Fam"
"1931","Overall","Overall",0.25875739862261,"TP4_GE","Full","Fam"
"1932","Scala/DH130910","0",0.00444007704441052,"TP4_GE","Full","Fam"
"1933","Scala/DH130910","2",0.178720294115868,"TP4_GE","Full","Fam"
"1934","Scala/DH130910","Overall",0.199552762655055,"TP4_GE","Full","Fam"
"1935","SY_Tepee/DH130910","0",-0.313062170966263,"TP4_GE","Full","Fam"
"1936","SY_Tepee/DH130910","2",0.0959504324359414,"TP4_GE","Full","Fam"
"1937","SY_Tepee/DH130910","Overall",0.170929570304279,"TP4_GE","Full","Fam"
"1938","Wintmalt/DH130910","0",-0.0759189440890266,"TP4_GE","Full","Fam"
"1939","Wintmalt/DH130910","2",-0.166820075620414,"TP4_GE","Full","Fam"
"1940","Wintmalt/DH130910","Overall",0.109965765023792,"TP4_GE","Full","Fam"
"1941","Flavia/DH130910","2",0.170520859120074,"TP4_GE","Full","Fam"
"1942","Flavia/DH130910","Overall",0.170520859120074,"TP4_GE","Full","Fam"
"1943","Overall","0",0.220430243139306,"TP4_GE","Full","Fam"
"1944","Overall","2",0.169447751476114,"TP4_GE","Full","Fam"
"1945","Overall","Overall",0.238575136287346,"TP4_GE","Full","Fam"
"1946","Scala/DH130910","0",0.142544117055947,"TP4_GE","Full","Fam"
"1947","Scala/DH130910","2",0.379664025864829,"TP4_GE","Full","Fam"
"1948","Scala/DH130910","Overall",0.248836452410322,"TP4_GE","Full","Fam"
"1949","SY_Tepee/DH130910","0",0.367545345725263,"TP4_GE","Full","Fam"
"1950","SY_Tepee/DH130910","2",0.0871380922900182,"TP4_GE","Full","Fam"
"1951","SY_Tepee/DH130910","Overall",0.192559971120557,"TP4_GE","Full","Fam"
"1952","Wintmalt/DH130910","0",-0.127849196345452,"TP4_GE","Full","Fam"
"1953","Wintmalt/DH130910","2",0.143092291237936,"TP4_GE","Full","Fam"
"1954","Wintmalt/DH130910","Overall",0.243105794910076,"TP4_GE","Full","Fam"
"1955","DH130910","2",NA,"TP4_GE","Full","Fam"
"1956","DH130910","Overall",NA,"TP4_GE","Full","Fam"
"1957","Flavia/DH130910","2",0.164647061871201,"TP4_GE","Full","Fam"
"1958","Flavia/DH130910","Overall",0.164647061871201,"TP4_GE","Full","Fam"
"1959","Overall","0",-0.0307111292563472,"TP4_GE","Full","Fam"
"1960","Overall","2",0.120952288890368,"TP4_GE","Full","Fam"
"1961","Overall","Overall",0.200032888546805,"TP4_GE","Full","Fam"
"1962","Scala/DH130910","0",-0.116792157277728,"TP4_GE","Full","Fam"
"1963","Scala/DH130910","2",0.0871050236604719,"TP4_GE","Full","Fam"
"1964","Scala/DH130910","Overall",0.104316395045931,"TP4_GE","Full","Fam"
"1965","SY_Tepee/DH130910","0",-0.343616453014241,"TP4_GE","Full","Fam"
"1966","SY_Tepee/DH130910","2",0.117926736928858,"TP4_GE","Full","Fam"
"1967","SY_Tepee/DH130910","Overall",0.117584490549127,"TP4_GE","Full","Fam"
"1968","Wintmalt/DH130910","0",0.387165729901085,"TP4_GE","Full","Fam"
"1969","Wintmalt/DH130910","2",-0.105856278605753,"TP4_GE","Full","Fam"
"1970","Wintmalt/DH130910","Overall",0.138625353209004,"TP4_GE","Full","Fam"
"1971","Flavia/DH130910","2",-0.0026214466437238,"TP4_GE","Full","Fam"
"1972","Flavia/DH130910","Overall",-0.0026214466437238,"TP4_GE","Full","Fam"
"1973","Overall","0",-0.00716890952686855,"TP4_GE","Full","Fam"
"1974","Overall","2",0.148170176347317,"TP4_GE","Full","Fam"
"1975","Overall","Overall",0.23810529012236,"TP4_GE","Full","Fam"
"1976","Scala/DH130910","0",-0.326475393636942,"TP4_GE","Full","Fam"
"1977","Scala/DH130910","2",0.610419299297253,"TP4_GE","Full","Fam"
"1978","Scala/DH130910","Overall",0.0780571117660271,"TP4_GE","Full","Fam"
