"","Family","Qsd1","correlation","trait","Population","Model"
"369","Flavia/DH130910","2",0.403999208711859,"TP2_GI","Full","Base"
"370","Flavia/DH130910","Overall",0.403999208711859,"TP2_GI","Full","Base"
"371","Overall","0",0.479864511079686,"TP2_GI","Full","Base"
"372","Overall","2",0.41972637232861,"TP2_GI","Full","Base"
"373","Overall","Overall",0.908785010936935,"TP2_GI","Full","Base"
"374","Scala/DH130910","0",0.708432372651501,"TP2_GI","Full","Base"
"375","Scala/DH130910","2",0.395138643112664,"TP2_GI","Full","Base"
"376","Scala/DH130910","Overall",0.947585832031357,"TP2_GI","Full","Base"
"377","SY_Tepee/DH130910","0",0.0348734056204811,"TP2_GI","Full","Base"
"378","SY_Tepee/DH130910","2",0.554069358813362,"TP2_GI","Full","Base"
"379","SY_Tepee/DH130910","Overall",0.928912604419721,"TP2_GI","Full","Base"
"380","Wintmalt/DH130910","0",0.701762601794268,"TP2_GI","Full","Base"
"381","Wintmalt/DH130910","2",0.386479259963104,"TP2_GI","Full","Base"
"382","Wintmalt/DH130910","Overall",0.904764876808976,"TP2_GI","Full","Base"
"383","Flavia/DH130910","2",0.796647458501496,"TP2_GI","Full","Base"
"384","Flavia/DH130910","Overall",0.796647458501496,"TP2_GI","Full","Base"
"385","Overall","0",0.395006493477494,"TP2_GI","Full","Base"
"386","Overall","2",0.568647904505221,"TP2_GI","Full","Base"
"387","Overall","Overall",0.891908705846542,"TP2_GI","Full","Base"
"388","Scala/DH130910","0",0.474882857461237,"TP2_GI","Full","Base"
"389","Scala/DH130910","2",0.668284062501849,"TP2_GI","Full","Base"
"390","Scala/DH130910","Overall",0.916548037344784,"TP2_GI","Full","Base"
"391","SY_Tepee/DH130910","0",0.163603188579942,"TP2_GI","Full","Base"
"392","SY_Tepee/DH130910","2",0.0858761388459569,"TP2_GI","Full","Base"
"393","SY_Tepee/DH130910","Overall",0.89903689084592,"TP2_GI","Full","Base"
"394","Wintmalt/DH130910","0",0.723965452311855,"TP2_GI","Full","Base"
"395","Wintmalt/DH130910","2",0.467426101810999,"TP2_GI","Full","Base"
"396","Wintmalt/DH130910","Overall",0.869823138486953,"TP2_GI","Full","Base"
"397","Flavia/DH130910","2",0.595809022954501,"TP2_GI","Full","Base"
"398","Flavia/DH130910","Overall",0.595809022954501,"TP2_GI","Full","Base"
"399","Overall","0",0.287002797868665,"TP2_GI","Full","Base"
"400","Overall","2",0.817419642344442,"TP2_GI","Full","Base"
"401","Overall","Overall",0.920336015515676,"TP2_GI","Full","Base"
"402","Scala/DH130910","0",0.414200840666576,"TP2_GI","Full","Base"
"403","Scala/DH130910","2",0.39738051532539,"TP2_GI","Full","Base"
"404","Scala/DH130910","Overall",0.922383884179103,"TP2_GI","Full","Base"
"405","SY_Tepee/DH130910","0",0.196174387710888,"TP2_GI","Full","Base"
"406","SY_Tepee/DH130910","2",0.920032524739855,"TP2_GI","Full","Base"
"407","SY_Tepee/DH130910","Overall",0.942017342757543,"TP2_GI","Full","Base"
"408","Wintmalt/DH130910","0",0.279295643638798,"TP2_GI","Full","Base"
"409","Wintmalt/DH130910","2",0.839409916664499,"TP2_GI","Full","Base"
"410","Wintmalt/DH130910","Overall",0.924943178279089,"TP2_GI","Full","Base"
"411","Flavia/DH130910","2",0.682406751683889,"TP2_GI","Full","Base"
"412","Flavia/DH130910","Overall",0.682406751683889,"TP2_GI","Full","Base"
"413","Overall","0",0.0941128011880735,"TP2_GI","Full","Base"
"414","Overall","2",0.607403599144646,"TP2_GI","Full","Base"
"415","Overall","Overall",0.873678494778133,"TP2_GI","Full","Base"
"416","Scala/DH130910","0",-0.270346074377299,"TP2_GI","Full","Base"
"417","Scala/DH130910","2",0.0887885018443039,"TP2_GI","Full","Base"
"418","Scala/DH130910","Overall",0.790423449124365,"TP2_GI","Full","Base"
"419","SY_Tepee/DH130910","0",0.182277735186457,"TP2_GI","Full","Base"
"420","SY_Tepee/DH130910","2",0.781984736045932,"TP2_GI","Full","Base"
"421","SY_Tepee/DH130910","Overall",0.933600196573151,"TP2_GI","Full","Base"
"422","Wintmalt/DH130910","0",0.667859913336535,"TP2_GI","Full","Base"
"423","Wintmalt/DH130910","2",0.354172464841625,"TP2_GI","Full","Base"
"424","Wintmalt/DH130910","Overall",0.861384962577917,"TP2_GI","Full","Base"
"425","Flavia/DH130910","2",0.555308907176797,"TP2_GI","Full","Base"
"426","Flavia/DH130910","Overall",0.555308907176797,"TP2_GI","Full","Base"
"427","Overall","0",0.565349783982263,"TP2_GI","Full","Base"
"428","Overall","2",0.351037643255879,"TP2_GI","Full","Base"
"429","Overall","Overall",0.873602217061641,"TP2_GI","Full","Base"
"430","Scala/DH130910","0",0.755456006460203,"TP2_GI","Full","Base"
"431","Scala/DH130910","2",0.26219815472692,"TP2_GI","Full","Base"
"432","Scala/DH130910","Overall",0.831222147408563,"TP2_GI","Full","Base"
"433","SY_Tepee/DH130910","0",0.74078346554379,"TP2_GI","Full","Base"
"434","SY_Tepee/DH130910","2",0.368363807086734,"TP2_GI","Full","Base"
"435","SY_Tepee/DH130910","Overall",0.909480333711329,"TP2_GI","Full","Base"
"436","Wintmalt/DH130910","0",0.477138758207604,"TP2_GI","Full","Base"
"437","Wintmalt/DH130910","2",0.0379874233051686,"TP2_GI","Full","Base"
"438","Wintmalt/DH130910","Overall",0.845446405205081,"TP2_GI","Full","Base"
"439","Flavia/DH130910","2",0.415046128539945,"TP2_GI","Full","Base"
"440","Flavia/DH130910","Overall",0.415046128539945,"TP2_GI","Full","Base"
"441","Overall","0",0.248630752095815,"TP2_GI","Full","Base"
"442","Overall","2",0.54587220515937,"TP2_GI","Full","Base"
"443","Overall","Overall",0.847585817766286,"TP2_GI","Full","Base"
"444","Scala/DH130910","0",0.0845009324563366,"TP2_GI","Full","Base"
"445","Scala/DH130910","2",0.388607024739766,"TP2_GI","Full","Base"
"446","Scala/DH130910","Overall",0.797149609211913,"TP2_GI","Full","Base"
"447","SY_Tepee/DH130910","0",0.342658069262061,"TP2_GI","Full","Base"
"448","SY_Tepee/DH130910","2",0.767255724614239,"TP2_GI","Full","Base"
"449","SY_Tepee/DH130910","Overall",0.884141801496832,"TP2_GI","Full","Base"
"450","Wintmalt/DH130910","0",0.575837533950193,"TP2_GI","Full","Base"
"451","Wintmalt/DH130910","2",0.0666738689040508,"TP2_GI","Full","Base"
"452","Wintmalt/DH130910","Overall",0.867870465289555,"TP2_GI","Full","Base"
"453","DH130910","2",NA,"TP2_GI","Full","Base"
"454","DH130910","Overall",NA,"TP2_GI","Full","Base"
"455","Flavia/DH130910","2",0.33655334609846,"TP2_GI","Full","Base"
"456","Flavia/DH130910","Overall",0.33655334609846,"TP2_GI","Full","Base"
"457","Overall","0",0.255043656563259,"TP2_GI","Full","Base"
"458","Overall","2",0.567832020403406,"TP2_GI","Full","Base"
"459","Overall","Overall",0.876196751399123,"TP2_GI","Full","Base"
"460","Scala/DH130910","0",-0.0503452903466468,"TP2_GI","Full","Base"
"461","Scala/DH130910","2",0.179854413223038,"TP2_GI","Full","Base"
"462","Scala/DH130910","Overall",0.841545747654776,"TP2_GI","Full","Base"
"463","SY_Tepee/DH130910","0",0.294053816747523,"TP2_GI","Full","Base"
"464","SY_Tepee/DH130910","2",0.743785162875935,"TP2_GI","Full","Base"
"465","SY_Tepee/DH130910","Overall",0.89154261007903,"TP2_GI","Full","Base"
"466","Wintmalt/DH130910","0",0.516392078925357,"TP2_GI","Full","Base"
"467","Wintmalt/DH130910","2",0.590229978738459,"TP2_GI","Full","Base"
"468","Wintmalt/DH130910","Overall",0.923048892333209,"TP2_GI","Full","Base"
"469","DH130910","2",NA,"TP2_GI","Full","Base"
"470","DH130910","Overall",NA,"TP2_GI","Full","Base"
"471","Flavia/DH130910","2",0.273549197946865,"TP2_GI","Full","Base"
"472","Flavia/DH130910","Overall",0.273549197946865,"TP2_GI","Full","Base"
"473","Overall","0",0.540789038007479,"TP2_GI","Full","Base"
"474","Overall","2",0.723279897566778,"TP2_GI","Full","Base"
"475","Overall","Overall",0.912874770079112,"TP2_GI","Full","Base"
"476","Scala/DH130910","0",0.435450721753952,"TP2_GI","Full","Base"
"477","Scala/DH130910","2",0.691922670403726,"TP2_GI","Full","Base"
"478","Scala/DH130910","Overall",0.92409831708911,"TP2_GI","Full","Base"
"479","SY_Tepee/DH130910","0",0.68588428072029,"TP2_GI","Full","Base"
"480","SY_Tepee/DH130910","2",0.330829834338166,"TP2_GI","Full","Base"
"481","SY_Tepee/DH130910","Overall",0.953644894094398,"TP2_GI","Full","Base"
"482","Wintmalt/DH130910","0",0.713117941830286,"TP2_GI","Full","Base"
"483","Wintmalt/DH130910","2",0.885288963231088,"TP2_GI","Full","Base"
"484","Wintmalt/DH130910","Overall",0.937754899797253,"TP2_GI","Full","Base"
"485","Flavia/DH130910","2",0.0529212278353553,"TP2_GI","Full","Base"
"486","Flavia/DH130910","Overall",0.0529212278353553,"TP2_GI","Full","Base"
"487","Overall","0",0.405043095980043,"TP2_GI","Full","Base"
"488","Overall","2",0.560288561006232,"TP2_GI","Full","Base"
"489","Overall","Overall",0.859023239023027,"TP2_GI","Full","Base"
"490","Scala/DH130910","0",0.350902949014472,"TP2_GI","Full","Base"
"491","Scala/DH130910","2",0.417475779032304,"TP2_GI","Full","Base"
"492","Scala/DH130910","Overall",0.843356408610368,"TP2_GI","Full","Base"
"493","SY_Tepee/DH130910","0",0.548716846170074,"TP2_GI","Full","Base"
"494","SY_Tepee/DH130910","2",0.809480472606563,"TP2_GI","Full","Base"
"495","SY_Tepee/DH130910","Overall",0.925346261294074,"TP2_GI","Full","Base"
"496","Wintmalt/DH130910","0",0.689871118700995,"TP2_GI","Full","Base"
"497","Wintmalt/DH130910","2",0.070089555457643,"TP2_GI","Full","Base"
"498","Wintmalt/DH130910","Overall",0.773728096056347,"TP2_GI","Full","Base"
"499","Flavia/DH130910","2",0.610328893760175,"TP2_GI","Full","Base"
"500","Flavia/DH130910","Overall",0.610328893760175,"TP2_GI","Full","Base"
"501","Overall","0",0.469939295548715,"TP2_GI","Full","Base"
"502","Overall","2",0.46359978686776,"TP2_GI","Full","Base"
"503","Overall","Overall",0.906731941568108,"TP2_GI","Full","Base"
"504","Scala/DH130910","0",0.614287247023494,"TP2_GI","Full","Base"
"505","Scala/DH130910","2",0.278451519386114,"TP2_GI","Full","Base"
"506","Scala/DH130910","Overall",0.889754111968466,"TP2_GI","Full","Base"
"507","SY_Tepee/DH130910","0",-0.305268820447861,"TP2_GI","Full","Base"
"508","SY_Tepee/DH130910","2",0.0957780713687804,"TP2_GI","Full","Base"
"509","SY_Tepee/DH130910","Overall",0.892377814477383,"TP2_GI","Full","Base"
"510","Wintmalt/DH130910","0",0.734229812247432,"TP2_GI","Full","Base"
"511","Wintmalt/DH130910","2",0.505461724785341,"TP2_GI","Full","Base"
"512","Wintmalt/DH130910","Overall",0.939919927977475,"TP2_GI","Full","Base"
"513","Flavia/DH130910","2",0.820546213213995,"TP2_GI","Full","Base"
"514","Flavia/DH130910","Overall",0.820546213213995,"TP2_GI","Full","Base"
"515","Overall","0",0.384337697232375,"TP2_GI","Full","Base"
"516","Overall","2",0.698689632924015,"TP2_GI","Full","Base"
"517","Overall","Overall",0.910978685916766,"TP2_GI","Full","Base"
"518","Scala/DH130910","0",0.168739695568541,"TP2_GI","Full","Base"
"519","Scala/DH130910","2",0.246827161934248,"TP2_GI","Full","Base"
"520","Scala/DH130910","Overall",0.855029957359194,"TP2_GI","Full","Base"
"521","SY_Tepee/DH130910","0",0.758384751063183,"TP2_GI","Full","Base"
"522","SY_Tepee/DH130910","2",0.537283981032906,"TP2_GI","Full","Base"
"523","SY_Tepee/DH130910","Overall",0.94824478036684,"TP2_GI","Full","Base"
"524","Wintmalt/DH130910","0",0.558618102659538,"TP2_GI","Full","Base"
"525","Wintmalt/DH130910","2",0.703238570736091,"TP2_GI","Full","Base"
"526","Wintmalt/DH130910","Overall",0.92957695187471,"TP2_GI","Full","Base"
"527","Flavia/DH130910","2",0.345922155005025,"TP2_GI","Full","Base"
"528","Flavia/DH130910","Overall",0.345922155005025,"TP2_GI","Full","Base"
"529","Overall","0",0.330618525024457,"TP2_GI","Full","Base"
"530","Overall","2",0.369808706392415,"TP2_GI","Full","Base"
"531","Overall","Overall",0.875528054937559,"TP2_GI","Full","Base"
"532","Scala/DH130910","0",0.204975858868612,"TP2_GI","Full","Base"
"533","Scala/DH130910","2",0.293999901213,"TP2_GI","Full","Base"
"534","Scala/DH130910","Overall",0.869312475405993,"TP2_GI","Full","Base"
"535","SY_Tepee/DH130910","0",0.233260222677942,"TP2_GI","Full","Base"
"536","SY_Tepee/DH130910","2",0.155696074051644,"TP2_GI","Full","Base"
"537","SY_Tepee/DH130910","Overall",0.897818262996648,"TP2_GI","Full","Base"
"538","Wintmalt/DH130910","0",0.730010302601751,"TP2_GI","Full","Base"
"539","Wintmalt/DH130910","2",0.185855854362196,"TP2_GI","Full","Base"
"540","Wintmalt/DH130910","Overall",0.921990164811073,"TP2_GI","Full","Base"
"541","Flavia/DH130910","2",0.3661651178365,"TP2_GI","Full","Base"
"542","Flavia/DH130910","Overall",0.3661651178365,"TP2_GI","Full","Base"
"543","Overall","0",0.356568269737233,"TP2_GI","Full","Base"
"544","Overall","2",0.489458641367906,"TP2_GI","Full","Base"
"545","Overall","Overall",0.891266401017356,"TP2_GI","Full","Base"
"546","Scala/DH130910","0",0.441681719187292,"TP2_GI","Full","Base"
"547","Scala/DH130910","2",0.461853624670034,"TP2_GI","Full","Base"
"548","Scala/DH130910","Overall",0.89803676695034,"TP2_GI","Full","Base"
"549","SY_Tepee/DH130910","0",0.236274282453451,"TP2_GI","Full","Base"
"550","SY_Tepee/DH130910","2",0.314790349875447,"TP2_GI","Full","Base"
"551","SY_Tepee/DH130910","Overall",0.859217487951135,"TP2_GI","Full","Base"
"552","Wintmalt/DH130910","0",0.534588463056941,"TP2_GI","Full","Base"
"553","Wintmalt/DH130910","2",0.652038598226108,"TP2_GI","Full","Base"
"554","Wintmalt/DH130910","Overall",0.903440163942387,"TP2_GI","Full","Base"
"555","Flavia/DH130910","2",0.519595501500179,"TP2_GI","Full","Base"
"556","Flavia/DH130910","Overall",0.519595501500179,"TP2_GI","Full","Base"
"557","Overall","0",0.200905311379159,"TP2_GI","Full","Base"
"558","Overall","2",0.720611129319657,"TP2_GI","Full","Base"
"559","Overall","Overall",0.886961341072935,"TP2_GI","Full","Base"
"560","Scala/DH130910","0",0.0951019587485332,"TP2_GI","Full","Base"
"561","Scala/DH130910","2",0.654503701780145,"TP2_GI","Full","Base"
"562","Scala/DH130910","Overall",0.853770429380855,"TP2_GI","Full","Base"
"563","SY_Tepee/DH130910","0",-0.350067251851087,"TP2_GI","Full","Base"
"564","SY_Tepee/DH130910","2",0.816902528917276,"TP2_GI","Full","Base"
"565","SY_Tepee/DH130910","Overall",0.890159033914185,"TP2_GI","Full","Base"
"566","Wintmalt/DH130910","0",0.614379658902714,"TP2_GI","Full","Base"
"567","Wintmalt/DH130910","2",0.691232611966919,"TP2_GI","Full","Base"
"568","Wintmalt/DH130910","Overall",0.918966540256049,"TP2_GI","Full","Base"
"569","DH130910","2",NA,"TP2_GI","Full","Base"
"570","DH130910","Overall",NA,"TP2_GI","Full","Base"
"571","Flavia/DH130910","2",0.659816420136299,"TP2_GI","Full","Base"
"572","Flavia/DH130910","Overall",0.659816420136299,"TP2_GI","Full","Base"
"573","Overall","0",0.293686107371327,"TP2_GI","Full","Base"
"574","Overall","2",0.645888865457105,"TP2_GI","Full","Base"
"575","Overall","Overall",0.885997404448674,"TP2_GI","Full","Base"
"576","Scala/DH130910","0",0.0653882949548087,"TP2_GI","Full","Base"
"577","Scala/DH130910","2",0.416445371791541,"TP2_GI","Full","Base"
"578","Scala/DH130910","Overall",0.885179897285785,"TP2_GI","Full","Base"
"579","SY_Tepee/DH130910","0",-0.147552104714108,"TP2_GI","Full","Base"
"580","SY_Tepee/DH130910","2",0.7943701934663,"TP2_GI","Full","Base"
"581","SY_Tepee/DH130910","Overall",0.903524042318665,"TP2_GI","Full","Base"
"582","Wintmalt/DH130910","0",0.837128152800267,"TP2_GI","Full","Base"
"583","Wintmalt/DH130910","2",0.455308265497602,"TP2_GI","Full","Base"
"584","Wintmalt/DH130910","Overall",0.85899534143791,"TP2_GI","Full","Base"
"585","Flavia/DH130910","2",0.247274103348648,"TP2_GI","Full","Base"
"586","Flavia/DH130910","Overall",0.247274103348648,"TP2_GI","Full","Base"
"587","Overall","0",0.441024600724254,"TP2_GI","Full","Base"
"588","Overall","2",0.411199142423305,"TP2_GI","Full","Base"
"589","Overall","Overall",0.849417401477773,"TP2_GI","Full","Base"
"590","Scala/DH130910","0",0.460245223894655,"TP2_GI","Full","Base"
"591","Scala/DH130910","2",0.27033615895346,"TP2_GI","Full","Base"
"592","Scala/DH130910","Overall",0.89883479451019,"TP2_GI","Full","Base"
"593","SY_Tepee/DH130910","0",0.216433435417127,"TP2_GI","Full","Base"
"594","SY_Tepee/DH130910","2",0.142592646347379,"TP2_GI","Full","Base"
"595","SY_Tepee/DH130910","Overall",0.822631529756965,"TP2_GI","Full","Base"
"596","Wintmalt/DH130910","0",0.561391505835059,"TP2_GI","Full","Base"
"597","Wintmalt/DH130910","2",0.473693494915553,"TP2_GI","Full","Base"
"598","Wintmalt/DH130910","Overall",0.82413326426152,"TP2_GI","Full","Base"
"599","Flavia/DH130910","2",0.332087676372446,"TP2_GI","Full","Base"
"600","Flavia/DH130910","Overall",0.332087676372446,"TP2_GI","Full","Base"
"601","Overall","0",0.431138046695715,"TP2_GI","Full","Base"
"602","Overall","2",0.696892672153756,"TP2_GI","Full","Base"
"603","Overall","Overall",0.895674700314601,"TP2_GI","Full","Base"
"604","Scala/DH130910","0",0.111781122154709,"TP2_GI","Full","Base"
"605","Scala/DH130910","2",0.474375092764971,"TP2_GI","Full","Base"
"606","Scala/DH130910","Overall",0.843181293409009,"TP2_GI","Full","Base"
"607","SY_Tepee/DH130910","0",0.77024083712653,"TP2_GI","Full","Base"
"608","SY_Tepee/DH130910","2",0.790782598011379,"TP2_GI","Full","Base"
"609","SY_Tepee/DH130910","Overall",0.932480781332547,"TP2_GI","Full","Base"
"610","Wintmalt/DH130910","0",0.260060359468952,"TP2_GI","Full","Base"
"611","Wintmalt/DH130910","2",0.652774727283135,"TP2_GI","Full","Base"
"612","Wintmalt/DH130910","Overall",0.904344371453546,"TP2_GI","Full","Base"
"613","DH130910","2",NA,"TP2_GI","Full","Base"
"614","DH130910","Overall",NA,"TP2_GI","Full","Base"
"615","Flavia/DH130910","2",0.366284681548878,"TP2_GI","Full","Base"
"616","Flavia/DH130910","Overall",0.366284681548878,"TP2_GI","Full","Base"
"617","Overall","0",0.370248423544596,"TP2_GI","Full","Base"
"618","Overall","2",0.626150178162747,"TP2_GI","Full","Base"
"619","Overall","Overall",0.903519118465706,"TP2_GI","Full","Base"
"620","Scala/DH130910","0",0.195479287375852,"TP2_GI","Full","Base"
"621","Scala/DH130910","2",0.18600878373309,"TP2_GI","Full","Base"
"622","Scala/DH130910","Overall",0.875114145426029,"TP2_GI","Full","Base"
"623","SY_Tepee/DH130910","0",0.458758763454591,"TP2_GI","Full","Base"
"624","SY_Tepee/DH130910","2",0.477791024148572,"TP2_GI","Full","Base"
"625","SY_Tepee/DH130910","Overall",0.943370591038513,"TP2_GI","Full","Base"
"626","Wintmalt/DH130910","0",0.502276990515296,"TP2_GI","Full","Base"
"627","Wintmalt/DH130910","2",0.932331229779048,"TP2_GI","Full","Base"
"628","Wintmalt/DH130910","Overall",0.922310741846589,"TP2_GI","Full","Base"
"629","Flavia/DH130910","2",0.477090909019403,"TP2_GI","Full","Base"
"630","Flavia/DH130910","Overall",0.477090909019403,"TP2_GI","Full","Base"
"631","Overall","0",0.300046819603177,"TP2_GI","Full","Base"
"632","Overall","2",0.416341785731685,"TP2_GI","Full","Base"
"633","Overall","Overall",0.880086797980091,"TP2_GI","Full","Base"
"634","Scala/DH130910","0",0.248221281992122,"TP2_GI","Full","Base"
"635","Scala/DH130910","2",0.424012382999554,"TP2_GI","Full","Base"
"636","Scala/DH130910","Overall",0.871815802797669,"TP2_GI","Full","Base"
"637","SY_Tepee/DH130910","0",-0.259636242223025,"TP2_GI","Full","Base"
"638","SY_Tepee/DH130910","2",0.334169837719551,"TP2_GI","Full","Base"
"639","SY_Tepee/DH130910","Overall",0.895938224797193,"TP2_GI","Full","Base"
"640","Wintmalt/DH130910","0",0.716365163954859,"TP2_GI","Full","Base"
"641","Wintmalt/DH130910","2",0.203582695983331,"TP2_GI","Full","Base"
"642","Wintmalt/DH130910","Overall",0.879140229385835,"TP2_GI","Full","Base"
"643","Flavia/DH130910","2",0.634740197611838,"TP2_GI","Full","Base"
"644","Flavia/DH130910","Overall",0.634740197611838,"TP2_GI","Full","Base"
"645","Overall","0",0.646340224363409,"TP2_GI","Full","Base"
"646","Overall","2",0.728552996715477,"TP2_GI","Full","Base"
"647","Overall","Overall",0.918937158600122,"TP2_GI","Full","Base"
"648","Scala/DH130910","0",0.842405753558637,"TP2_GI","Full","Base"
"649","Scala/DH130910","2",-0.294550351028279,"TP2_GI","Full","Base"
"650","Scala/DH130910","Overall",0.920913467884672,"TP2_GI","Full","Base"
"651","SY_Tepee/DH130910","0",0.879806882250881,"TP2_GI","Full","Base"
