"","Family","Qsd1","correlation","trait","Population","Model"
"6363","Overall","Overall",0.90942079973424,"TP3_GI","DH3F","Qsd1"
"6364","Scala/DH130910","0",0.906220088853931,"TP3_GI","DH3F","Qsd1"
"6365","Scala/DH130910","2",0.750412384357043,"TP3_GI","DH3F","Qsd1"
"6366","Scala/DH130910","Overall",0.934229954156919,"TP3_GI","DH3F","Qsd1"
"6367","SY_Tepee/DH130910","0",0.796917879530855,"TP3_GI","DH3F","Qsd1"
"6368","SY_Tepee/DH130910","2",0.0904359497921407,"TP3_GI","DH3F","Qsd1"
"6369","SY_Tepee/DH130910","Overall",0.896347510435495,"TP3_GI","DH3F","Qsd1"
"6370","Wintmalt/DH130910","0",0.761735600951327,"TP3_GI","DH3F","Qsd1"
"6371","Wintmalt/DH130910","2",0.802703884138147,"TP3_GI","DH3F","Qsd1"
"6372","Wintmalt/DH130910","Overall",0.921326026278541,"TP3_GI","DH3F","Qsd1"
"6373","Overall","0",0.351999151876589,"TP3_GI","DH3F","Qsd1"
"6374","Overall","2",0.369004920852143,"TP3_GI","DH3F","Qsd1"
"6375","Overall","Overall",0.829413767759794,"TP3_GI","DH3F","Qsd1"
"6376","Scala/DH130910","0",0.323750881032513,"TP3_GI","DH3F","Qsd1"
"6377","Scala/DH130910","2",0.547253711431407,"TP3_GI","DH3F","Qsd1"
"6378","Scala/DH130910","Overall",0.901587528781246,"TP3_GI","DH3F","Qsd1"
"6379","SY_Tepee/DH130910","0",-0.251417490314827,"TP3_GI","DH3F","Qsd1"
"6380","SY_Tepee/DH130910","2",0.659806871462657,"TP3_GI","DH3F","Qsd1"
"6381","SY_Tepee/DH130910","Overall",0.914176722971878,"TP3_GI","DH3F","Qsd1"
"6382","Wintmalt/DH130910","0",0.503323625095471,"TP3_GI","DH3F","Qsd1"
"6383","Wintmalt/DH130910","2",-0.0173506268355313,"TP3_GI","DH3F","Qsd1"
"6384","Wintmalt/DH130910","Overall",0.68156820306102,"TP3_GI","DH3F","Qsd1"
"6385","Overall","0",0.0790357508576443,"TP3_GI","DH3F","Qsd1"
"6386","Overall","2",0.702389363311015,"TP3_GI","DH3F","Qsd1"
"6387","Overall","Overall",0.847595820703634,"TP3_GI","DH3F","Qsd1"
"6388","Scala/DH130910","0",0.308468216053236,"TP3_GI","DH3F","Qsd1"
"6389","Scala/DH130910","2",0.231861350773357,"TP3_GI","DH3F","Qsd1"
"6390","Scala/DH130910","Overall",0.866710156990457,"TP3_GI","DH3F","Qsd1"
"6391","SY_Tepee/DH130910","0",-0.216850541795007,"TP3_GI","DH3F","Qsd1"
"6392","SY_Tepee/DH130910","2",0.729315176446588,"TP3_GI","DH3F","Qsd1"
"6393","SY_Tepee/DH130910","Overall",0.801449757984963,"TP3_GI","DH3F","Qsd1"
"6394","Wintmalt/DH130910","0",0.212487363143536,"TP3_GI","DH3F","Qsd1"
"6395","Wintmalt/DH130910","2",0.68149930103882,"TP3_GI","DH3F","Qsd1"
"6396","Wintmalt/DH130910","Overall",0.870912383768099,"TP3_GI","DH3F","Qsd1"
"6397","DH130910","2",NA,"TP3_GI","DH3F","Qsd1"
"6398","DH130910","Overall",NA,"TP3_GI","DH3F","Qsd1"
"6399","Overall","0",0.0454144340900338,"TP3_GI","DH3F","Qsd1"
"6400","Overall","2",0.632944127092343,"TP3_GI","DH3F","Qsd1"
"6401","Overall","Overall",0.84051654218977,"TP3_GI","DH3F","Qsd1"
"6402","Scala/DH130910","0",0.152435576335215,"TP3_GI","DH3F","Qsd1"
"6403","Scala/DH130910","2",0.756903426358205,"TP3_GI","DH3F","Qsd1"
"6404","Scala/DH130910","Overall",0.859152715604174,"TP3_GI","DH3F","Qsd1"
"6405","SY_Tepee/DH130910","0",-0.550552792213144,"TP3_GI","DH3F","Qsd1"
"6406","SY_Tepee/DH130910","2",0.516378089127895,"TP3_GI","DH3F","Qsd1"
"6407","SY_Tepee/DH130910","Overall",0.736742131438367,"TP3_GI","DH3F","Qsd1"
"6408","Wintmalt/DH130910","0",0.431135910756484,"TP3_GI","DH3F","Qsd1"
"6409","Wintmalt/DH130910","2",0.661712114191057,"TP3_GI","DH3F","Qsd1"
"6410","Wintmalt/DH130910","Overall",0.909236733316196,"TP3_GI","DH3F","Qsd1"
"6411","Overall","0",0.266970983910124,"TP3_GI","DH3F","Qsd1"
"6412","Overall","2",0.770107852461413,"TP3_GI","DH3F","Qsd1"
"6413","Overall","Overall",0.890597383374515,"TP3_GI","DH3F","Qsd1"
"6414","Scala/DH130910","0",0.251656431081108,"TP3_GI","DH3F","Qsd1"
"6415","Scala/DH130910","2",0.766787735333621,"TP3_GI","DH3F","Qsd1"
"6416","Scala/DH130910","Overall",0.861638160608809,"TP3_GI","DH3F","Qsd1"
"6417","SY_Tepee/DH130910","0",0.216010582426894,"TP3_GI","DH3F","Qsd1"
"6418","SY_Tepee/DH130910","2",0.648385067207397,"TP3_GI","DH3F","Qsd1"
"6419","SY_Tepee/DH130910","Overall",0.874137012341829,"TP3_GI","DH3F","Qsd1"
"6420","Wintmalt/DH130910","0",0.851796908637655,"TP3_GI","DH3F","Qsd1"
"6421","Wintmalt/DH130910","2",0.875319537207887,"TP3_GI","DH3F","Qsd1"
"6422","Wintmalt/DH130910","Overall",0.94590063821634,"TP3_GI","DH3F","Qsd1"
"6423","DH130910","2",NA,"TP3_GI","DH3F","Qsd1"
"6424","DH130910","Overall",NA,"TP3_GI","DH3F","Qsd1"
"6425","Overall","0",0.420719946162059,"TP3_GI","DH3F","Qsd1"
"6426","Overall","2",0.26901123260049,"TP3_GI","DH3F","Qsd1"
"6427","Overall","Overall",0.837569415534444,"TP3_GI","DH3F","Qsd1"
"6428","Scala/DH130910","0",0.18617012599032,"TP3_GI","DH3F","Qsd1"
"6429","Scala/DH130910","2",0.674644989301802,"TP3_GI","DH3F","Qsd1"
"6430","Scala/DH130910","Overall",0.843135731291496,"TP3_GI","DH3F","Qsd1"
"6431","SY_Tepee/DH130910","0",0.701656929747637,"TP3_GI","DH3F","Qsd1"
"6432","SY_Tepee/DH130910","2",0.387603736992102,"TP3_GI","DH3F","Qsd1"
"6433","SY_Tepee/DH130910","Overall",0.901449225274036,"TP3_GI","DH3F","Qsd1"
"6434","Wintmalt/DH130910","0",0.160277550699493,"TP3_GI","DH3F","Qsd1"
"6435","Wintmalt/DH130910","2",-0.0362792024367777,"TP3_GI","DH3F","Qsd1"
"6436","Wintmalt/DH130910","Overall",0.799586754513482,"TP3_GI","DH3F","Qsd1"
"6437","Overall","0",-0.114054935913229,"TP3_GI","DH3F","Qsd1"
"6438","Overall","2",0.481673723101618,"TP3_GI","DH3F","Qsd1"
"6439","Overall","Overall",0.868760498993517,"TP3_GI","DH3F","Qsd1"
"6440","Scala/DH130910","0",-0.138649442540424,"TP3_GI","DH3F","Qsd1"
"6441","Scala/DH130910","2",0.312850244437839,"TP3_GI","DH3F","Qsd1"
"6442","Scala/DH130910","Overall",0.864474688073917,"TP3_GI","DH3F","Qsd1"
"6443","SY_Tepee/DH130910","0",0.645079992273056,"TP3_GI","DH3F","Qsd1"
"6444","SY_Tepee/DH130910","2",0.455887136147417,"TP3_GI","DH3F","Qsd1"
"6445","SY_Tepee/DH130910","Overall",0.926160345093582,"TP3_GI","DH3F","Qsd1"
"6446","Wintmalt/DH130910","0",-0.250170513115734,"TP3_GI","DH3F","Qsd1"
"6447","Wintmalt/DH130910","2",0.509575225193813,"TP3_GI","DH3F","Qsd1"
"6448","Wintmalt/DH130910","Overall",0.768079955339514,"TP3_GI","DH3F","Qsd1"
"6449","Overall","0",0.12662844265771,"TP3_GI","DH3F","Qsd1"
"6450","Overall","2",0.115265010337776,"TP3_GI","DH3F","Qsd1"
"6451","Overall","Overall",0.78506736788352,"TP3_GI","DH3F","Qsd1"
"6452","Scala/DH130910","0",-0.279002809188328,"TP3_GI","DH3F","Qsd1"
"6453","Scala/DH130910","2",-0.132783122143813,"TP3_GI","DH3F","Qsd1"
"6454","Scala/DH130910","Overall",0.730125925829217,"TP3_GI","DH3F","Qsd1"
"6455","SY_Tepee/DH130910","0",-0.191746245021437,"TP3_GI","DH3F","Qsd1"
"6456","SY_Tepee/DH130910","2",0.140389270699356,"TP3_GI","DH3F","Qsd1"
"6457","SY_Tepee/DH130910","Overall",0.695441945962556,"TP3_GI","DH3F","Qsd1"
"6458","Wintmalt/DH130910","0",0.739083706774221,"TP3_GI","DH3F","Qsd1"
"6459","Wintmalt/DH130910","2",0.691285282039022,"TP3_GI","DH3F","Qsd1"
"6460","Wintmalt/DH130910","Overall",0.932656131570787,"TP3_GI","DH3F","Qsd1"
"6461","DH130910","2",NA,"TP3_GI","DH3F","Qsd1"
"6462","DH130910","Overall",NA,"TP3_GI","DH3F","Qsd1"
"6463","Overall","0",0.398504587774969,"TP3_GI","DH3F","Qsd1"
"6464","Overall","2",0.463435868896641,"TP3_GI","DH3F","Qsd1"
"6465","Overall","Overall",0.876788447606823,"TP3_GI","DH3F","Qsd1"
"6466","Scala/DH130910","0",0.298275379183953,"TP3_GI","DH3F","Qsd1"
"6467","Scala/DH130910","2",0.747490175372816,"TP3_GI","DH3F","Qsd1"
"6468","Scala/DH130910","Overall",0.918285991451618,"TP3_GI","DH3F","Qsd1"
"6469","SY_Tepee/DH130910","0",NA,"TP3_GI","DH3F","Qsd1"
"6470","SY_Tepee/DH130910","2",0.330417249244876,"TP3_GI","DH3F","Qsd1"
"6471","SY_Tepee/DH130910","Overall",0.62496162217386,"TP3_GI","DH3F","Qsd1"
"6472","Wintmalt/DH130910","0",0.78560909772018,"TP3_GI","DH3F","Qsd1"
"6473","Wintmalt/DH130910","2",0.228436437407072,"TP3_GI","DH3F","Qsd1"
"6474","Wintmalt/DH130910","Overall",0.868886212191547,"TP3_GI","DH3F","Qsd1"
"6475","Overall","0",0.233551699828817,"TP3_GI","DH3F","Qsd1"
"6476","Overall","2",0.599468367276105,"TP3_GI","DH3F","Qsd1"
"6477","Overall","Overall",0.873747402017734,"TP3_GI","DH3F","Qsd1"
"6478","Scala/DH130910","0",0.398256042015776,"TP3_GI","DH3F","Qsd1"
"6479","Scala/DH130910","2",0.717492012473123,"TP3_GI","DH3F","Qsd1"
"6480","Scala/DH130910","Overall",0.871459590583175,"TP3_GI","DH3F","Qsd1"
"6481","SY_Tepee/DH130910","0",0.284118799156992,"TP3_GI","DH3F","Qsd1"
"6482","SY_Tepee/DH130910","2",0.305870214899064,"TP3_GI","DH3F","Qsd1"
"6483","SY_Tepee/DH130910","Overall",0.915226099460242,"TP3_GI","DH3F","Qsd1"
"6484","Wintmalt/DH130910","0",0.280772501006243,"TP3_GI","DH3F","Qsd1"
"6485","Wintmalt/DH130910","2",0.798604167013697,"TP3_GI","DH3F","Qsd1"
"6486","Wintmalt/DH130910","Overall",0.898360109466755,"TP3_GI","DH3F","Qsd1"
"6487","Overall","0",0.39704990850968,"TP3_GI","DH3F","Qsd1"
"6488","Overall","2",0.383024108625984,"TP3_GI","DH3F","Qsd1"
"6489","Overall","Overall",0.848448058837365,"TP3_GI","DH3F","Qsd1"
"6490","Scala/DH130910","0",0.311230433201827,"TP3_GI","DH3F","Qsd1"
"6491","Scala/DH130910","2",0.598817178128688,"TP3_GI","DH3F","Qsd1"
"6492","Scala/DH130910","Overall",0.855337743618753,"TP3_GI","DH3F","Qsd1"
"6493","SY_Tepee/DH130910","0",0.182991554404863,"TP3_GI","DH3F","Qsd1"
"6494","SY_Tepee/DH130910","2",0.132473558697668,"TP3_GI","DH3F","Qsd1"
"6495","SY_Tepee/DH130910","Overall",0.865152716271221,"TP3_GI","DH3F","Qsd1"
"6496","Wintmalt/DH130910","0",0.386845987988248,"TP3_GI","DH3F","Qsd1"
"6497","Wintmalt/DH130910","2",0.0622514083320666,"TP3_GI","DH3F","Qsd1"
"6498","Wintmalt/DH130910","Overall",0.838526300661825,"TP3_GI","DH3F","Qsd1"
"6499","Overall","0",0.155570297033669,"TP3_GI","DH3F","Qsd1"
"6500","Overall","2",0.692912385376455,"TP3_GI","DH3F","Qsd1"
"6501","Overall","Overall",0.883260926514652,"TP3_GI","DH3F","Qsd1"
"6502","Scala/DH130910","0",0.298745415487145,"TP3_GI","DH3F","Qsd1"
"6503","Scala/DH130910","2",-0.157201038315796,"TP3_GI","DH3F","Qsd1"
"6504","Scala/DH130910","Overall",0.858655458226855,"TP3_GI","DH3F","Qsd1"
"6505","SY_Tepee/DH130910","0",-0.991305450070546,"TP3_GI","DH3F","Qsd1"
"6506","SY_Tepee/DH130910","2",0.88711578944186,"TP3_GI","DH3F","Qsd1"
"6507","SY_Tepee/DH130910","Overall",0.92266294222013,"TP3_GI","DH3F","Qsd1"
"6508","Wintmalt/DH130910","0",0.390587480379265,"TP3_GI","DH3F","Qsd1"
"6509","Wintmalt/DH130910","2",0.910650666990985,"TP3_GI","DH3F","Qsd1"
"6510","Wintmalt/DH130910","Overall",0.919559216236509,"TP3_GI","DH3F","Qsd1"
"6511","DH130910","2",NA,"TP3_GI","DH3F","Qsd1"
"6512","DH130910","Overall",NA,"TP3_GI","DH3F","Qsd1"
"6513","Overall","0",-0.241077588291577,"TP3_GI","DH3F","Qsd1"
"6514","Overall","2",0.314969073896189,"TP3_GI","DH3F","Qsd1"
"6515","Overall","Overall",0.855772704821606,"TP3_GI","DH3F","Qsd1"
"6516","Scala/DH130910","0",-0.49668270038643,"TP3_GI","DH3F","Qsd1"
"6517","Scala/DH130910","2",0.700344873013531,"TP3_GI","DH3F","Qsd1"
"6518","Scala/DH130910","Overall",0.829917740443939,"TP3_GI","DH3F","Qsd1"
"6519","SY_Tepee/DH130910","0",0.110846084572925,"TP3_GI","DH3F","Qsd1"
"6520","SY_Tepee/DH130910","2",0.437873387202612,"TP3_GI","DH3F","Qsd1"
"6521","SY_Tepee/DH130910","Overall",0.90688269878509,"TP3_GI","DH3F","Qsd1"
"6522","Wintmalt/DH130910","0",1,"TP3_GI","DH3F","Qsd1"
"6523","Wintmalt/DH130910","2",0.0676164320522227,"TP3_GI","DH3F","Qsd1"
"6524","Wintmalt/DH130910","Overall",0.7767439700063,"TP3_GI","DH3F","Qsd1"
"6525","Overall","0",0.313773215686152,"TP3_GI","DH3F","Qsd1"
"6526","Overall","2",0.460406555488036,"TP3_GI","DH3F","Qsd1"
"6527","Overall","Overall",0.89823914462006,"TP3_GI","DH3F","Qsd1"
"6528","Scala/DH130910","0",0.418309573592437,"TP3_GI","DH3F","Qsd1"
"6529","Scala/DH130910","2",0.725007130014675,"TP3_GI","DH3F","Qsd1"
"6530","Scala/DH130910","Overall",0.902165567130111,"TP3_GI","DH3F","Qsd1"
"6531","SY_Tepee/DH130910","0",0.0933029737942777,"TP3_GI","DH3F","Qsd1"
"6532","SY_Tepee/DH130910","2",0.107507221630056,"TP3_GI","DH3F","Qsd1"
"6533","SY_Tepee/DH130910","Overall",0.904878805963652,"TP3_GI","DH3F","Qsd1"
"6534","Wintmalt/DH130910","0",0.565288596553652,"TP3_GI","DH3F","Qsd1"
"6535","Wintmalt/DH130910","2",0.196597589358787,"TP3_GI","DH3F","Qsd1"
"6536","Wintmalt/DH130910","Overall",0.906389156312565,"TP3_GI","DH3F","Qsd1"
"6537","Overall","0",-0.0169728456524666,"TP3_GI","DH3F","Qsd1"
"6538","Overall","2",0.409545597605658,"TP3_GI","DH3F","Qsd1"
"6539","Overall","Overall",0.832081737616465,"TP3_GI","DH3F","Qsd1"
"6540","Scala/DH130910","0",-0.368385060046508,"TP3_GI","DH3F","Qsd1"
"6541","Scala/DH130910","2",0.846908339196143,"TP3_GI","DH3F","Qsd1"
"6542","Scala/DH130910","Overall",0.825046599766792,"TP3_GI","DH3F","Qsd1"
"6543","SY_Tepee/DH130910","0",0.650567064648889,"TP3_GI","DH3F","Qsd1"
"6544","SY_Tepee/DH130910","2",0.584462629488429,"TP3_GI","DH3F","Qsd1"
"6545","SY_Tepee/DH130910","Overall",0.903537805379841,"TP3_GI","DH3F","Qsd1"
"6546","Wintmalt/DH130910","0",0.204818482873085,"TP3_GI","DH3F","Qsd1"
"6547","Wintmalt/DH130910","2",-0.0852477807904218,"TP3_GI","DH3F","Qsd1"
"6548","Wintmalt/DH130910","Overall",0.773913726854555,"TP3_GI","DH3F","Qsd1"
"6549","Overall","0",0.318494979380355,"TP3_GI","DH3F","Qsd1"
"6550","Overall","2",0.659490925225306,"TP3_GI","DH3F","Qsd1"
"6551","Overall","Overall",0.873109635680682,"TP3_GI","DH3F","Qsd1"
"6552","Scala/DH130910","0",0.103280519286752,"TP3_GI","DH3F","Qsd1"
"6553","Scala/DH130910","2",0.531948087422767,"TP3_GI","DH3F","Qsd1"
"6554","Scala/DH130910","Overall",0.804731256215203,"TP3_GI","DH3F","Qsd1"
"6555","SY_Tepee/DH130910","0",0.585773962233563,"TP3_GI","DH3F","Qsd1"
"6556","SY_Tepee/DH130910","2",0.263273826757174,"TP3_GI","DH3F","Qsd1"
"6557","SY_Tepee/DH130910","Overall",0.908565098191533,"TP3_GI","DH3F","Qsd1"
"6558","Wintmalt/DH130910","0",0.600630523568212,"TP3_GI","DH3F","Qsd1"
"6559","Wintmalt/DH130910","2",0.721351202310029,"TP3_GI","DH3F","Qsd1"
"6560","Wintmalt/DH130910","Overall",0.87073625419504,"TP3_GI","DH3F","Qsd1"
"6561","Overall","0",-0.0579577496300584,"TP3_GI","DH3F","Qsd1"
"6562","Overall","2",0.483816610527815,"TP3_GI","DH3F","Qsd1"
"6563","Overall","Overall",0.866112300190935,"TP3_GI","DH3F","Qsd1"
"6564","Scala/DH130910","0",-0.177036193145653,"TP3_GI","DH3F","Qsd1"
"6565","Scala/DH130910","2",0.639010923658619,"TP3_GI","DH3F","Qsd1"
"6566","Scala/DH130910","Overall",0.86128718886807,"TP3_GI","DH3F","Qsd1"
"6567","SY_Tepee/DH130910","0",-0.0458622807925174,"TP3_GI","DH3F","Qsd1"
"6568","SY_Tepee/DH130910","2",0.24554341802247,"TP3_GI","DH3F","Qsd1"
"6569","SY_Tepee/DH130910","Overall",0.868792449158654,"TP3_GI","DH3F","Qsd1"
"6570","Wintmalt/DH130910","0",0.585115571427528,"TP3_GI","DH3F","Qsd1"
"6571","Wintmalt/DH130910","2",0.437628467584652,"TP3_GI","DH3F","Qsd1"
"6572","Wintmalt/DH130910","Overall",0.944729126095739,"TP3_GI","DH3F","Qsd1"
"6573","Overall","0",0.0851240033835628,"TP3_GI","DH3F","Qsd1"
"6574","Overall","2",0.590027457062945,"TP3_GI","DH3F","Qsd1"
"6575","Overall","Overall",0.879452785220842,"TP3_GI","DH3F","Qsd1"
"6576","Scala/DH130910","0",-0.486330092691362,"TP3_GI","DH3F","Qsd1"
"6577","Scala/DH130910","2",0.945901867859284,"TP3_GI","DH3F","Qsd1"
"6578","Scala/DH130910","Overall",0.886208871708789,"TP3_GI","DH3F","Qsd1"
"6579","SY_Tepee/DH130910","0",0.0405439477619326,"TP3_GI","DH3F","Qsd1"
"6580","SY_Tepee/DH130910","2",0.0727305464229193,"TP3_GI","DH3F","Qsd1"
"6581","SY_Tepee/DH130910","Overall",0.85013623623357,"TP3_GI","DH3F","Qsd1"
"6582","Wintmalt/DH130910","0",0.311786770574456,"TP3_GI","DH3F","Qsd1"
"6583","Wintmalt/DH130910","2",0.724045372376802,"TP3_GI","DH3F","Qsd1"
"6584","Wintmalt/DH130910","Overall",0.922664982138145,"TP3_GI","DH3F","Qsd1"
"6585","Overall","0",0.285316662190898,"TP3_GI","DH3F","Qsd1"
"6586","Overall","2",0.332455872997902,"TP3_GI","DH3F","Qsd1"
"6587","Overall","Overall",0.89300597773905,"TP3_GI","DH3F","Qsd1"
"6588","Scala/DH130910","0",0.375158693918035,"TP3_GI","DH3F","Qsd1"
"6589","Scala/DH130910","2",0.468500002505796,"TP3_GI","DH3F","Qsd1"
"6590","Scala/DH130910","Overall",0.893987307799262,"TP3_GI","DH3F","Qsd1"
"6591","SY_Tepee/DH130910","0",-0.72810935885211,"TP3_GI","DH3F","Qsd1"
"6592","SY_Tepee/DH130910","2",0.39307932723434,"TP3_GI","DH3F","Qsd1"
"6593","SY_Tepee/DH130910","Overall",0.873788660263831,"TP3_GI","DH3F","Qsd1"
"6594","Wintmalt/DH130910","0",0.732720144378257,"TP3_GI","DH3F","Qsd1"
"6595","Wintmalt/DH130910","2",0.0837494389018467,"TP3_GI","DH3F","Qsd1"
"6596","Wintmalt/DH130910","Overall",0.954036637030388,"TP3_GI","DH3F","Qsd1"
"6597","Overall","0",0.305472653834479,"TP3_GI","DH3F","Qsd1"
"6598","Overall","2",0.366313539562915,"TP3_GI","DH3F","Qsd1"
"6599","Overall","Overall",0.839511003107463,"TP3_GI","DH3F","Qsd1"
"6600","Scala/DH130910","0",0.288669386951465,"TP3_GI","DH3F","Qsd1"
"6601","Scala/DH130910","2",0.137176160696087,"TP3_GI","DH3F","Qsd1"
"6602","Scala/DH130910","Overall",0.804648026374077,"TP3_GI","DH3F","Qsd1"
"6603","SY_Tepee/DH130910","0",0.139388298581271,"TP3_GI","DH3F","Qsd1"
"6604","SY_Tepee/DH130910","2",0.500745497266095,"TP3_GI","DH3F","Qsd1"
"6605","SY_Tepee/DH130910","Overall",0.865835948141352,"TP3_GI","DH3F","Qsd1"
"6606","Wintmalt/DH130910","0",0.811742648592368,"TP3_GI","DH3F","Qsd1"
"6607","Wintmalt/DH130910","2",0.405853636465149,"TP3_GI","DH3F","Qsd1"
"6608","Wintmalt/DH130910","Overall",0.858150804635369,"TP3_GI","DH3F","Qsd1"
"6609","DH130910","2",NA,"TP3_GI","DH3F","FamPlusQsd1"
"6610","DH130910","Overall",NA,"TP3_GI","DH3F","FamPlusQsd1"
"6611","Overall","0",0.305221022786878,"TP3_GI","DH3F","FamPlusQsd1"
"6612","Overall","2",-0.0767828813061853,"TP3_GI","DH3F","FamPlusQsd1"
"6613","Overall","Overall",-0.0316035900709617,"TP3_GI","DH3F","FamPlusQsd1"
"6614","Scala/DH130910","0",-0.134225461569126,"TP3_GI","DH3F","FamPlusQsd1"
"6615","Scala/DH130910","2",-0.155689853910288,"TP3_GI","DH3F","FamPlusQsd1"
"6616","Scala/DH130910","Overall",0.163882098318821,"TP3_GI","DH3F","FamPlusQsd1"
"6617","SY_Tepee/DH130910","0",0.61457581173807,"TP3_GI","DH3F","FamPlusQsd1"
"6618","SY_Tepee/DH130910","2",0.0510801554005336,"TP3_GI","DH3F","FamPlusQsd1"
"6619","SY_Tepee/DH130910","Overall",-0.227965254491068,"TP3_GI","DH3F","FamPlusQsd1"
"6620","Wintmalt/DH130910","0",0.589801861249642,"TP3_GI","DH3F","FamPlusQsd1"
"6621","Wintmalt/DH130910","2",0.177031968600324,"TP3_GI","DH3F","FamPlusQsd1"
"6622","Wintmalt/DH130910","Overall",0.213247828152709,"TP3_GI","DH3F","FamPlusQsd1"
"6623","Overall","0",-0.0431226870171974,"TP3_GI","DH3F","FamPlusQsd1"
"6624","Overall","2",0.0701589425803795,"TP3_GI","DH3F","FamPlusQsd1"
"6625","Overall","Overall",-0.0408063920994607,"TP3_GI","DH3F","FamPlusQsd1"
"6626","Scala/DH130910","0",0.950540490750543,"TP3_GI","DH3F","FamPlusQsd1"
"6627","Scala/DH130910","2",-0.0886592983921113,"TP3_GI","DH3F","FamPlusQsd1"
"6628","Scala/DH130910","Overall",-0.0936085811235725,"TP3_GI","DH3F","FamPlusQsd1"
"6629","SY_Tepee/DH130910","0",0.0184538003447358,"TP3_GI","DH3F","FamPlusQsd1"
"6630","SY_Tepee/DH130910","2",0.25793104111639,"TP3_GI","DH3F","FamPlusQsd1"
"6631","SY_Tepee/DH130910","Overall",0.127505225866081,"TP3_GI","DH3F","FamPlusQsd1"
"6632","Wintmalt/DH130910","0",-0.28731685510608,"TP3_GI","DH3F","FamPlusQsd1"
"6633","Wintmalt/DH130910","2",0.108907461195413,"TP3_GI","DH3F","FamPlusQsd1"
"6634","Wintmalt/DH130910","Overall",-0.115651888822028,"TP3_GI","DH3F","FamPlusQsd1"
"6635","Overall","0",0.0410596618785176,"TP3_GI","DH3F","FamPlusQsd1"
"6636","Overall","2",0.377762460198038,"TP3_GI","DH3F","FamPlusQsd1"
"6637","Overall","Overall",0.12005595266465,"TP3_GI","DH3F","FamPlusQsd1"
"6638","Scala/DH130910","0",-0.367226940536808,"TP3_GI","DH3F","FamPlusQsd1"
"6639","Scala/DH130910","2",0.730494518576036,"TP3_GI","DH3F","FamPlusQsd1"
"6640","Scala/DH130910","Overall",0.159276447001643,"TP3_GI","DH3F","FamPlusQsd1"
"6641","SY_Tepee/DH130910","0",0.675654709903669,"TP3_GI","DH3F","FamPlusQsd1"
"6642","SY_Tepee/DH130910","2",-0.344020403967639,"TP3_GI","DH3F","FamPlusQsd1"
"6643","SY_Tepee/DH130910","Overall",0.161161496338443,"TP3_GI","DH3F","FamPlusQsd1"
"6644","Wintmalt/DH130910","0",0.0881807290692151,"TP3_GI","DH3F","FamPlusQsd1"
"6645","Wintmalt/DH130910","2",0.482374533987184,"TP3_GI","DH3F","FamPlusQsd1"
"6646","Wintmalt/DH130910","Overall",0.0906408110444428,"TP3_GI","DH3F","FamPlusQsd1"
"6647","Overall","0",0.102518094438872,"TP3_GI","DH3F","FamPlusQsd1"
"6648","Overall","2",-0.2742897028326,"TP3_GI","DH3F","FamPlusQsd1"
"6649","Overall","Overall",-0.385804693833632,"TP3_GI","DH3F","FamPlusQsd1"
"6650","Scala/DH130910","0",-0.324633909955661,"TP3_GI","DH3F","FamPlusQsd1"
"6651","Scala/DH130910","2",0.01778722212734,"TP3_GI","DH3F","FamPlusQsd1"
"6652","Scala/DH130910","Overall",-0.515512368030725,"TP3_GI","DH3F","FamPlusQsd1"
"6653","SY_Tepee/DH130910","0",-0.999314833766767,"TP3_GI","DH3F","FamPlusQsd1"
"6654","SY_Tepee/DH130910","2",-0.246676586082954,"TP3_GI","DH3F","FamPlusQsd1"
"6655","SY_Tepee/DH130910","Overall",-0.377185652425239,"TP3_GI","DH3F","FamPlusQsd1"
"6656","Wintmalt/DH130910","0",0.624142570464889,"TP3_GI","DH3F","FamPlusQsd1"
"6657","Wintmalt/DH130910","2",-0.0714217813268654,"TP3_GI","DH3F","FamPlusQsd1"
"6658","Wintmalt/DH130910","Overall",-0.0384451476592093,"TP3_GI","DH3F","FamPlusQsd1"
"6659","Overall","0",0.0165859753487955,"TP3_GI","DH3F","FamPlusQsd1"
"6660","Overall","2",0.144695798699625,"TP3_GI","DH3F","FamPlusQsd1"
"6661","Overall","Overall",-0.043843985993838,"TP3_GI","DH3F","FamPlusQsd1"
"6662","Scala/DH130910","0",0.588866610307421,"TP3_GI","DH3F","FamPlusQsd1"
"6663","Scala/DH130910","2",0.456118781537089,"TP3_GI","DH3F","FamPlusQsd1"
"6664","Scala/DH130910","Overall",-0.20356161936189,"TP3_GI","DH3F","FamPlusQsd1"
"6665","SY_Tepee/DH130910","0",-0.155773220771122,"TP3_GI","DH3F","FamPlusQsd1"
"6666","SY_Tepee/DH130910","2",-0.471548794891605,"TP3_GI","DH3F","FamPlusQsd1"
"6667","SY_Tepee/DH130910","Overall",0.0864134467109327,"TP3_GI","DH3F","FamPlusQsd1"
"6668","Wintmalt/DH130910","0",-0.391812458995038,"TP3_GI","DH3F","FamPlusQsd1"
"6669","Wintmalt/DH130910","2",0.467251310917774,"TP3_GI","DH3F","FamPlusQsd1"
"6670","Wintmalt/DH130910","Overall",-0.105874112761115,"TP3_GI","DH3F","FamPlusQsd1"
"6671","Overall","0",-0.439175343851951,"TP3_GI","DH3F","FamPlusQsd1"
"6672","Overall","2",-0.397118300070312,"TP3_GI","DH3F","FamPlusQsd1"
"6673","Overall","Overall",-0.139766026283513,"TP3_GI","DH3F","FamPlusQsd1"
